ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:0023026	5227	8	142	2	0.018430217050787283	0.17141741788884687	7.274917378037142E-26	"MHC class II protein complex binding"
GO:0090141	5227	8	142	2	0.018430217050787283	0.17141741788884687	7.274917378037142E-26	"positive regulation of mitochondrial fission"
GO:0030669	5227	8	142	2	0.018430217050787283	0.17141741788884687	7.274917378037142E-26	"clathrin-coated endocytic vesicle membrane"
GO:0097525	5227	100	142	7	0.018435392099867234	0.17141741788884687	3.6196609686745522E-214	"spliceosomal snRNP complex"
GO:0006725	5227	2257	142	74	0.0185549975310364	0.17141741788884687	0.0	"cellular aromatic compound metabolic process"
GO:0019538	5227	1935	142	65	0.01864240533780828	0.17141741788884687	0.0	"protein metabolic process"
GO:0007169	5227	225	142	12	0.018651962296465537	0.17141741788884687	0.0	"transmembrane receptor protein tyrosine kinase signaling pathway"
GO:1905475	5227	78	142	6	0.018704495951358355	0.17141741788884687	1.9101502995682777E-175	"regulation of protein localization to membrane"
GO:0000422	5227	38	142	4	0.0188364975534103	0.17141741788884687	3.0442172542994577E-97	"autophagy of mitochondrion"
GO:1903076	5227	38	142	4	0.0188364975534103	0.17141741788884687	3.0442172542994577E-97	"regulation of protein localization to plasma membrane"
GO:0061726	5227	38	142	4	0.0188364975534103	0.17141741788884687	3.0442172542994577E-97	"mitochondrion disassembly"
GO:0090087	5227	199	142	11	0.018847133979636835	0.17141741788884687	0.0	"regulation of peptide transport"
GO:2001233	5227	124	142	8	0.01897023585581859	0.17141741788884687	5.6653336454208986E-254	"regulation of apoptotic signaling pathway"
GO:0034622	5227	511	142	22	0.019030565003772187	0.17141741788884687	0.0	"cellular protein-containing complex assembly"
GO:0043933	5227	853	142	33	0.019035285057766832	0.17141741788884687	0.0	"protein-containing complex subunit organization"
GO:0050896	5227	2333	142	76	0.01928725729245006	0.17141741788884687	0.0	"response to stimulus"
GO:0002275	5227	174	142	10	0.019365661675618727	0.17141741788884687	0.0	"myeloid cell activation involved in immune response"
GO:0045595	5227	482	142	21	0.01939151670126335	0.17141741788884687	0.0	"regulation of cell differentiation"
GO:0060627	5227	149	142	9	0.019478199764155834	0.17141741788884687	3.0626351622043715E-293	"regulation of vesicle-mediated transport"
GO:0032870	5227	200	142	11	0.019490608263060042	0.17141741788884687	0.0	"cellular response to hormone stimulus"
GO:0035295	5227	281	142	14	0.019660824696623957	0.17141741788884687	0.0	"tube development"
GO:0010605	5227	1083	142	40	0.019752421261176187	0.17141741788884687	0.0	"negative regulation of macromolecule metabolic process"
GO:0062197	5227	125	142	8	0.01981610098230021	0.17141741788884687	1.3877458469143432E-255	"cellular response to chemical stress"
GO:0032103	5227	125	142	8	0.01981610098230021	0.17141741788884687	1.3877458469143432E-255	"positive regulation of response to external stimulus"
GO:0015833	5227	920	142	35	0.019844784949423544	0.17141741788884687	0.0	"peptide transport"
GO:0001738	5227	58	142	5	0.019930262312240557	0.17141741788884687	7.085579829016858E-138	"morphogenesis of a polarized epithelium"
GO:0009892	5227	1151	142	42	0.0202631923901445	0.17141741788884687	0.0	"negative regulation of metabolic process"
GO:0048284	5227	310	142	15	0.020288401934726738	0.17141741788884687	0.0	"organelle fusion"
GO:0045069	5227	39	142	4	0.0205580069671443	0.17141741788884687	2.288002946950375E-99	"regulation of viral genome replication"
GO:0051492	5227	39	142	4	0.0205580069671443	0.17141741788884687	2.288002946950375E-99	"regulation of stress fiber assembly"
GO:1901224	5227	22	142	3	0.020710827768717615	0.17141741788884687	1.8553720110399875E-61	"positive regulation of NIK/NF-kappaB signaling"
GO:0070167	5227	22	142	3	0.020710827768717615	0.17141741788884687	1.8553720110399875E-61	"regulation of biomineral tissue development"
GO:0071173	5227	22	142	3	0.020710827768717615	0.17141741788884687	1.8553720110399875E-61	"spindle assembly checkpoint"
GO:0071174	5227	22	142	3	0.020710827768717615	0.17141741788884687	1.8553720110399875E-61	"mitotic spindle checkpoint"
GO:0007094	5227	22	142	3	0.020710827768717615	0.17141741788884687	1.8553720110399875E-61	"mitotic spindle assembly checkpoint"
GO:0043531	5227	22	142	3	0.020710827768717615	0.17141741788884687	1.8553720110399875E-61	"ADP binding"
GO:0110149	5227	22	142	3	0.020710827768717615	0.17141741788884687	1.8553720110399875E-61	"regulation of biomineralization"
GO:0051018	5227	22	142	3	0.020710827768717615	0.17141741788884687	1.8553720110399875E-61	"protein kinase A binding"
GO:0030276	5227	22	142	3	0.020710827768717615	0.17141741788884687	1.8553720110399875E-61	"clathrin binding"
GO:0042063	5227	80	142	6	0.020944792136497796	0.17141741788884687	4.554316297870587E-179	"gliogenesis"
GO:1901360	5227	2304	142	75	0.020965016879875065	0.17141741788884687	0.0	"organic cyclic compound metabolic process"
GO:0007015	5227	151	142	9	0.021056450708460225	0.17141741788884687	2.6906896660004123E-296	"actin filament organization"
GO:0032101	5227	229	142	12	0.021122386431496717	0.17141741788884687	0.0	"regulation of response to external stimulus"
GO:0099572	5227	103	142	7	0.02134489752771544	0.17141741788884687	2.851614904610014E-219	"postsynaptic specialization"
GO:0045184	5227	958	142	36	0.021592883090381203	0.17141741788884687	0.0	"establishment of protein localization"
GO:0008150	5227	4803	142	137	0.02173180230865545	0.17141741788884687	0.0	"biological_process"
GO:0042886	5227	926	142	35	0.021754109474023207	0.17141741788884687	0.0	"amide transport"
GO:0006979	5227	152	142	9	0.021879355734385972	0.17141741788884687	8.057226738267586E-298	"response to oxidative stress"
GO:0034612	5227	81	142	6	0.022130499261566156	0.17141741788884687	7.167274531314392E-181	"response to tumor necrosis factor"
GO:0016070	5227	1809	142	61	0.022303312865205566	0.17141741788884687	0.0	"RNA metabolic process"
GO:0048522	5227	1774	142	60	0.02233171639079536	0.17141741788884687	0.0	"positive regulation of cellular process"
GO:0033045	5227	40	142	4	0.022373367623229883	0.17141741788884687	1.7640732050518494E-101	"regulation of sister chromatid segregation"
GO:1905324	5227	40	142	4	0.022373367623229883	0.17141741788884687	1.7640732050518494E-101	"telomere-telomerase complex assembly"
GO:0007004	5227	40	142	4	0.022373367623229883	0.17141741788884687	1.7640732050518494E-101	"telomere maintenance via telomerase"
GO:0008081	5227	40	142	4	0.022373367623229883	0.17141741788884687	1.7640732050518494E-101	"phosphoric diester hydrolase activity"
GO:0045185	5227	40	142	4	0.022373367623229883	0.17141741788884687	1.7640732050518494E-101	"maintenance of protein location"
GO:0030532	5227	104	142	7	0.022382005727742654	0.17141741788884687	5.787821039788581E-221	"small nuclear ribonucleoprotein complex"
GO:0017111	5227	580	142	24	0.022394531541082625	0.17141741788884687	0.0	"nucleoside-triphosphatase activity"
GO:0006396	5227	551	142	23	0.02307904675688954	0.17141741788884687	0.0	"RNA processing"
GO:0000346	5227	9	142	2	0.02327818878098642	0.17141741788884687	1.2545364323097018E-28	"transcription export complex"
GO:0001171	5227	9	142	2	0.02327818878098642	0.17141741788884687	1.2545364323097018E-28	"reverse transcription"
GO:1903205	5227	9	142	2	0.02327818878098642	0.17141741788884687	1.2545364323097018E-28	"regulation of hydrogen peroxide-induced cell death"
GO:0036019	5227	9	142	2	0.02327818878098642	0.17141741788884687	1.2545364323097018E-28	"endolysosome"
GO:1904376	5227	9	142	2	0.02327818878098642	0.17141741788884687	1.2545364323097018E-28	"negative regulation of protein localization to cell periphery"
GO:0004533	5227	9	142	2	0.02327818878098642	0.17141741788884687	1.2545364323097018E-28	"exoribonuclease H activity"
GO:0005640	5227	9	142	2	0.02327818878098642	0.17141741788884687	1.2545364323097018E-28	"nuclear outer membrane"
GO:0039692	5227	9	142	2	0.02327818878098642	0.17141741788884687	1.2545364323097018E-28	"single stranded viral RNA replication via double stranded DNA intermediate"
GO:0043030	5227	9	142	2	0.02327818878098642	0.17141741788884687	1.2545364323097018E-28	"regulation of macrophage activation"
GO:0048268	5227	9	142	2	0.02327818878098642	0.17141741788884687	1.2545364323097018E-28	"clathrin coat assembly"
GO:0023023	5227	9	142	2	0.02327818878098642	0.17141741788884687	1.2545364323097018E-28	"MHC protein complex binding"
GO:1990776	5227	9	142	2	0.02327818878098642	0.17141741788884687	1.2545364323097018E-28	"response to angiotensin"
GO:1903202	5227	23	142	3	0.02335361490255169	0.17141741788884687	8.198569885482177E-64	"negative regulation of oxidative stress-induced cell death"
GO:0036465	5227	23	142	3	0.02335361490255169	0.17141741788884687	8.198569885482177E-64	"synaptic vesicle recycling"
GO:0005903	5227	23	142	3	0.02335361490255169	0.17141741788884687	8.198569885482177E-64	"brush border"
GO:0045070	5227	23	142	3	0.02335361490255169	0.17141741788884687	8.198569885482177E-64	"positive regulation of viral genome replication"
GO:0045995	5227	23	142	3	0.02335361490255169	0.17141741788884687	8.198569885482177E-64	"regulation of embryonic development"
GO:0086001	5227	23	142	3	0.02335361490255169	0.17141741788884687	8.198569885482177E-64	"cardiac muscle cell action potential"
GO:0031577	5227	23	142	3	0.02335361490255169	0.17141741788884687	8.198569885482177E-64	"spindle checkpoint"
GO:2000026	5227	373	142	17	0.02347097070283643	0.17141741788884687	0.0	"regulation of multicellular organismal development"
GO:0009611	5227	154	142	9	0.02359434498847765	0.17141741788884687	7.372439672450389E-301	"response to wounding"
GO:0050807	5227	61	142	5	0.024265998858529772	0.17141741788884687	1.1085135182428685E-143	"regulation of synapse organization"
GO:0043149	5227	41	142	4	0.024283706037570244	0.17141741788884687	1.3943898478338397E-103	"stress fiber assembly"
GO:0110020	5227	41	142	4	0.024283706037570244	0.17141741788884687	1.3943898478338397E-103	"regulation of actomyosin structure organization"
GO:0050920	5227	41	142	4	0.024283706037570244	0.17141741788884687	1.3943898478338397E-103	"regulation of chemotaxis"
GO:0030038	5227	41	142	4	0.024283706037570244	0.17141741788884687	1.3943898478338397E-103	"contractile actin filament bundle assembly"
GO:0008134	5227	289	142	14	0.02441039823080638	0.17141741788884687	0.0	"transcription factor binding"
GO:0005681	5227	130	142	8	0.024453218464884498	0.17141741788884687	1.3815812722993791E-263	"spliceosomal complex"
GO:0000819	5227	106	142	7	0.024560198966308497	0.17141741788884687	2.454970786699599E-224	"sister chromatid segregation"
GO:0042592	5227	524	142	22	0.024662458845599554	0.17141741788884687	0.0	"homeostatic process"
GO:0001568	5227	181	142	10	0.024737253249689138	0.17141741788884687	0.0	"blood vessel development"
GO:1901564	5227	2248	142	73	0.025198834735683788	0.17141741788884687	0.0	"organonitrogen compound metabolic process"
GO:0007154	5227	1610	142	55	0.025264434400632668	0.17141741788884687	0.0	"cell communication"
GO:0007166	5227	775	142	30	0.025344978382068374	0.17141741788884687	0.0	"cell surface receptor signaling pathway"
GO:0016772	5227	618	142	25	0.02551326810028784	0.17141741788884687	0.0	"transferase activity, transferring phosphorus-containing groups"
GO:0051171	5227	1963	142	65	0.025778800258535257	0.17141741788884687	0.0	"regulation of nitrogen compound metabolic process"
GO:1901215	5227	62	142	5	0.025836103109575678	0.17141741788884687	1.3303878848420813E-145	"negative regulation of neuron death"
GO:0007159	5227	84	142	6	0.02595784455130036	0.17141741788884687	3.0086325495201367E-186	"leukocyte cell-cell adhesion"
GO:0072583	5227	24	142	3	0.02617078381229916	0.17141741788884687	3.7810468341668303E-66	"clathrin-dependent endocytosis"
GO:0045841	5227	24	142	3	0.02617078381229916	0.17141741788884687	3.7810468341668303E-66	"negative regulation of mitotic metaphase/anaphase transition"
GO:0050921	5227	24	142	3	0.02617078381229916	0.17141741788884687	3.7810468341668303E-66	"positive regulation of chemotaxis"
GO:0061041	5227	24	142	3	0.02617078381229916	0.17141741788884687	3.7810468341668303E-66	"regulation of wound healing"
GO:0003725	5227	42	142	4	0.02629001310384792	0.17141741788884687	1.1292783187179924E-105	"double-stranded RNA binding"
GO:0010822	5227	42	142	4	0.02629001310384792	0.17141741788884687	1.1292783187179924E-105	"positive regulation of mitochondrion organization"
GO:0006906	5227	293	142	14	0.027085523308005496	0.17141741788884687	0.0	"vesicle fusion"
GO:0000415	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"negative regulation of histone H3-K36 methylation"
GO:1901081	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"negative regulation of relaxation of smooth muscle"
GO:1901080	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"regulation of relaxation of smooth muscle"
GO:1901078	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"negative regulation of relaxation of muscle"
GO:0098830	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"presynaptic endosome"
GO:0098833	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"presynaptic endocytic zone"
GO:0098835	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"presynaptic endocytic zone membrane"
GO:0098914	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"membrane repolarization during atrial cardiac muscle cell action potential"
GO:0098943	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"neurotransmitter receptor transport, postsynaptic endosome to lysosome"
GO:1901193	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"regulation of formation of translation preinitiation complex"
GO:1901194	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"negative regulation of formation of translation preinitiation complex"
GO:0033484	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"nitric oxide homeostasis"
GO:0033596	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"TSC1-TSC2 complex"
GO:0033605	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"positive regulation of catecholamine secretion"
GO:1901377	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"organic heteropentacyclic compound catabolic process"
GO:1901376	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"organic heteropentacyclic compound metabolic process"
GO:0001097	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"TFIIH-class transcription factor complex binding"
GO:1901675	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"negative regulation of histone H3-K27 acetylation"
GO:1901674	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"regulation of histone H3-K27 acetylation"
GO:0033989	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"3alpha,7alpha,12alpha-trihydroxy-5beta-cholest-24-enoyl-CoA hydratase activity"
GO:0099577	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"regulation of translation at presynapse, modulating synaptic transmission"
GO:0099624	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"atrial cardiac muscle cell membrane repolarization"
GO:1901857	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"positive regulation of cellular respiration"
GO:0034310	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"primary alcohol catabolic process"
GO:1902546	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"positive regulation of DNA N-glycosylase activity"
GO:1902564	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"negative regulation of neutrophil activation"
GO:1902563	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"regulation of neutrophil activation"
GO:0034987	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"immunoglobulin receptor binding"
GO:0034988	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"Fc-gamma receptor I complex binding"
GO:0002282	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"microglial cell activation involved in immune response"
GO:1902889	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"protein localization to spindle microtubule"
GO:1902912	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"pyruvate kinase complex"
GO:2001272	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"positive regulation of cysteine-type endopeptidase activity involved in execution phase of apoptosis"
GO:1903028	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"positive regulation of opsonization"
GO:1903027	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"regulation of opsonization"
GO:0035564	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"regulation of kidney size"
GO:1903334	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"positive regulation of protein folding"
GO:0035674	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"tricarboxylic acid transmembrane transport"
GO:0002934	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"desmosome organization"
GO:0035726	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"common myeloid progenitor cell proliferation"
GO:0035730	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"S-nitrosoglutathione binding"
GO:0035731	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"dinitrosyl-iron complex binding"
GO:0035732	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"nitric oxide storage"
GO:0003057	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"regulation of the force of heart contraction by chemical signal"
GO:0003108	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"negative regulation of the force of heart contraction by chemical signal"
GO:1903673	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"mitotic cleavage furrow formation"
GO:0036017	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"response to erythropoietin"
GO:1903788	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"positive regulation of glutathione biosynthetic process"
GO:0036018	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"cellular response to erythropoietin"
GO:0003365	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"establishment of cell polarity involved in ameboidal cell migration"
GO:0036215	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"response to stem cell factor"
GO:0036216	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"cellular response to stem cell factor stimulus"
GO:1904304	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"regulation of gastro-intestinal system smooth muscle contraction"
GO:1904306	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"positive regulation of gastro-intestinal system smooth muscle contraction"
GO:1904349	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"positive regulation of small intestine smooth muscle contraction"
GO:1904347	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"regulation of small intestine smooth muscle contraction"
GO:1904341	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"regulation of colon smooth muscle contraction"
GO:1904343	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"positive regulation of colon smooth muscle contraction"
GO:0003958	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"NADPH-hemoprotein reductase activity"
GO:1904579	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"cellular response to thapsigargin"
GO:1904578	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"response to thapsigargin"
GO:1904689	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"negative regulation of cytoplasmic translational initiation"
GO:1904764	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"chaperone-mediated autophagy translocation complex disassembly"
GO:1905000	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"regulation of membrane repolarization during atrial cardiac muscle cell action potential"
GO:0004617	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"phosphoglycerate dehydrogenase activity"
GO:0070171	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"negative regulation of tooth mineralization"
GO:0004638	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"phosphoribosylaminoimidazole carboxylase activity"
GO:0004639	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"phosphoribosylaminoimidazolesuccinocarboxamide synthase activity"
GO:0004743	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"pyruvate kinase activity"
GO:0070407	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"oxidation-dependent protein catabolic process"
GO:0070425	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"negative regulation of nucleotide-binding oligomerization domain containing signaling pathway"
GO:0070433	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"negative regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway"
GO:0070432	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway"
GO:1905535	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"regulation of eukaryotic translation initiation factor 4F complex assembly"
GO:0005020	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"stem cell factor receptor activity"
GO:1905537	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"positive regulation of eukaryotic translation initiation factor 4F complex assembly"
GO:0070564	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"positive regulation of vitamin D receptor signaling pathway"
GO:1905612	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"positive regulation of mRNA cap binding"
GO:1905610	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"regulation of mRNA cap binding"
GO:1905673	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"positive regulation of lysosome organization"
GO:0038062	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"protein tyrosine kinase collagen receptor activity"
GO:0038064	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"collagen receptor activity"
GO:0038109	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"Kit signaling pathway"
GO:0005371	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"tricarboxylate secondary active transmembrane transporter activity"
GO:0038162	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"erythropoietin-mediated signaling pathway"
GO:0005754	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"mitochondrial proton-transporting ATP synthase, catalytic core"
GO:0071460	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"cellular response to cell-matrix adhesion"
GO:0071499	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"cellular response to laminar fluid shear stress"
GO:0006068	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"ethanol catabolic process"
GO:0071913	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"citrate secondary active transmembrane transporter activity"
GO:0006566	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"threonine metabolic process"
GO:0006685	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"sphingomyelin catabolic process"
GO:0006842	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"tricarboxylic acid transport"
GO:0006843	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"mitochondrial citrate transmembrane transport"
GO:0007217	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"tachykinin receptor signaling pathway"
GO:0008228	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"opsonization"
GO:0140244	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"regulation of translation at presynapse"
GO:0140261	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"BCOR complex"
GO:0009407	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"toxin catabolic process"
GO:0009448	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"gamma-aminobutyric acid metabolic process"
GO:0042247	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"establishment of planar polarity of follicular epithelium"
GO:0042866	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"pyruvate biosynthetic process"
GO:0043385	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"mycotoxin metabolic process"
GO:0043387	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"mycotoxin catabolic process"
GO:0043727	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"5-amino-4-imidazole carboxylate lyase activity"
GO:0043974	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"histone H3-K27 acetylation"
GO:0044594	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"17-beta-hydroxysteroid dehydrogenase (NAD+) activity"
GO:0045175	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"basal protein localization"
GO:0045267	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"proton-transporting ATP synthase, catalytic core"
GO:0045870	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"positive regulation of single stranded viral RNA replication via double stranded DNA intermediate"
GO:0045905	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"positive regulation of translational termination"
GO:0046222	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"aflatoxin metabolic process"
GO:0046223	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"aflatoxin catabolic process"
GO:0014827	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"intestine smooth muscle contraction"
GO:0014828	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"distal stomach smooth muscle contraction"
GO:0015137	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"citrate transmembrane transporter activity"
GO:0015142	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"tricarboxylic acid transmembrane transporter activity"
GO:0048103	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"somatic stem cell division"
GO:0015746	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"citrate transport"
GO:0016333	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"morphogenesis of follicular epithelium"
GO:0016334	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"establishment or maintenance of polarity of follicular epithelium"
GO:0017130	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"poly(C) RNA binding"
GO:0050290	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"sphingomyelin phosphodiesterase D activity"
GO:0051121	5227	1	142	1	0.02716663478090519	0.17141741788884687	1.9131432944290844E-4	"hepoxilin metabolic process"
