ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:0061008	10467	79	33	2	0.02553290203857917	0.09405061538430574	3.2646677612450898E-201	"hepaticobiliary system development"
GO:0060205	10467	203	33	3	0.025585933461882943	0.09410612618992258	0.0	"cytoplasmic vesicle lumen"
GO:0031983	10467	204	33	3	0.02591285573782589	0.09516736203565981	0.0	"vesicle lumen"
GO:0046822	10467	80	33	2	0.026136601415523812	0.09556435827298455	2.5141838746739944E-203	"regulation of nucleocytoplasmic transport"
GO:0015893	10467	80	33	2	0.026136601415523812	0.09556435827298455	2.5141838746739944E-203	"drug transport"
GO:0051216	10467	80	33	2	0.026136601415523812	0.09556435827298455	2.5141838746739944E-203	"cartilage development"
GO:0040012	10467	543	33	5	0.0262804238277382	0.09594870496165389	0.0	"regulation of locomotion"
GO:0071214	10467	206	33	3	0.026573515248837103	0.09673383891610451	0.0	"cellular response to abiotic stimulus"
GO:0104004	10467	206	33	3	0.026573515248837103	0.09673383891610451	0.0	"cellular response to environmental stimulus"
GO:0006633	10467	81	33	2	0.02674611800918679	0.09693512652744744	1.9606132073589274E-205	"fatty acid biosynthetic process"
GO:0055076	10467	81	33	2	0.02674611800918679	0.09693512652744744	1.9606132073589274E-205	"transition metal ion homeostasis"
GO:0030324	10467	81	33	2	0.02674611800918679	0.09693512652744744	1.9606132073589274E-205	"lung development"
GO:0010243	10467	550	33	5	0.02758956075525809	0.09814547870820327	0.0	"response to organonitrogen compound"
GO:0048523	10467	2701	33	14	0.02760211174539815	0.09814547870820327	0.0	"negative regulation of cellular process"
GO:0030323	10467	83	33	2	0.02798244191881749	0.09814547870820327	1.2371690576423892E-209	"respiratory tube development"
GO:0007420	10467	370	33	4	0.028003592546473485	0.09814547870820327	0.0	"brain development"
GO:0032891	10467	9	33	1	0.0280302537012537	0.09814547870820327	2.4146663169340966E-31	"negative regulation of organic acid transport"
GO:0001963	10467	9	33	1	0.0280302537012537	0.09814547870820327	2.4146663169340966E-31	"synaptic transmission, dopaminergic"
GO:0002544	10467	9	33	1	0.0280302537012537	0.09814547870820327	2.4146663169340966E-31	"chronic inflammatory response"
GO:0035325	10467	9	33	1	0.0280302537012537	0.09814547870820327	2.4146663169340966E-31	"Toll-like receptor binding"
GO:0035743	10467	9	33	1	0.0280302537012537	0.09814547870820327	2.4146663169340966E-31	"CD4-positive, alpha-beta T cell cytokine production"
GO:0003159	10467	9	33	1	0.0280302537012537	0.09814547870820327	2.4146663169340966E-31	"morphogenesis of an endothelium"
GO:0003356	10467	9	33	1	0.0280302537012537	0.09814547870820327	2.4146663169340966E-31	"regulation of cilium beat frequency"
GO:0004935	10467	9	33	1	0.0280302537012537	0.09814547870820327	2.4146663169340966E-31	"adrenergic receptor activity"
GO:0071875	10467	9	33	1	0.0280302537012537	0.09814547870820327	2.4146663169340966E-31	"adrenergic receptor signaling pathway"
GO:0072273	10467	9	33	1	0.0280302537012537	0.09814547870820327	2.4146663169340966E-31	"metanephric nephron morphogenesis"
GO:0042094	10467	9	33	1	0.0280302537012537	0.09814547870820327	2.4146663169340966E-31	"interleukin-2 biosynthetic process"
GO:0045672	10467	9	33	1	0.0280302537012537	0.09814547870820327	2.4146663169340966E-31	"positive regulation of osteoclast differentiation"
GO:0045940	10467	9	33	1	0.0280302537012537	0.09814547870820327	2.4146663169340966E-31	"positive regulation of steroid metabolic process"
GO:0047484	10467	9	33	1	0.0280302537012537	0.09814547870820327	2.4146663169340966E-31	"regulation of response to osmotic stress"
GO:0051589	10467	9	33	1	0.0280302537012537	0.09814547870820327	2.4146663169340966E-31	"negative regulation of neurotransmitter transport"
GO:0051770	10467	9	33	1	0.0280302537012537	0.09814547870820327	2.4146663169340966E-31	"positive regulation of nitric-oxide synthase biosynthetic process"
GO:0019372	10467	9	33	1	0.0280302537012537	0.09814547870820327	2.4146663169340966E-31	"lipoxygenase pathway"
GO:0061154	10467	9	33	1	0.0280302537012537	0.09814547870820327	2.4146663169340966E-31	"endothelial tube morphogenesis"
GO:0030277	10467	9	33	1	0.0280302537012537	0.09814547870820327	2.4146663169340966E-31	"maintenance of gastrointestinal epithelium"
GO:0032303	10467	9	33	1	0.0280302537012537	0.09814547870820327	2.4146663169340966E-31	"regulation of icosanoid secretion"
GO:0001890	10467	84	33	2	0.02860916922653656	0.09975266684068317	1.0007916105727298E-211	"placenta development"
GO:0035265	10467	84	33	2	0.02860916922653656	0.09975266684068317	1.0007916105727298E-211	"organ growth"
GO:0072503	10467	212	33	3	0.028609982300817155	0.09975266684068317	0.0	"cellular divalent inorganic cation homeostasis"
GO:0005887	10467	558	33	5	0.02913671395362121	0.1014465082739143	0.0	"integral component of plasma membrane"
GO:0007010	10467	973	33	7	0.0293277003863781	0.10196825982865541	0.0	"cytoskeleton organization"
GO:0032879	10467	1433	33	9	0.029388221088911898	0.102035574340914	0.0	"regulation of localization"
GO:0005575	10467	9409	33	33	0.02953467839824964	0.10240065419477043	0.0	"cellular_component"
GO:0071901	10467	86	33	2	0.029879555886919956	0.10345170257496449	6.786676598374674E-216	"negative regulation of protein serine/threonine kinase activity"
GO:0006810	10467	3289	33	16	0.029923039537691987	0.10345776152571608	0.0	"transport"
GO:0009987	10467	8415	33	31	0.029980641360471096	0.10351254865265716	0.0	"cellular process"
GO:0035556	10467	1682	33	10	0.03003102270455477	0.10354228829567631	0.0	"intracellular signal transduction"
GO:0007018	10467	379	33	4	0.030237254233935078	0.10361581551582871	0.0	"microtubule-based movement"
GO:1901568	10467	87	33	2	0.030523136316230687	0.10361581551582871	5.687707003768868E-218	"fatty acid derivative metabolic process"
GO:0048519	10467	3016	33	15	0.030859758034471663	0.10361581551582871	0.0	"negative regulation of biological process"
GO:0051656	10467	567	33	5	0.030943001861036427	0.10361581551582871	0.0	"establishment of organelle localization"
GO:0022603	10467	567	33	5	0.030943001861036427	0.10361581551582871	0.0	"regulation of anatomical structure morphogenesis"
GO:0001562	10467	10	33	1	0.031097283882120436	0.10361581551582871	2.308917878096056E-34	"response to protozoan"
GO:2000726	10467	10	33	1	0.031097283882120436	0.10361581551582871	2.308917878096056E-34	"negative regulation of cardiac muscle cell differentiation"
GO:0035994	10467	10	33	1	0.031097283882120436	0.10361581551582871	2.308917878096056E-34	"response to muscle stretch"
GO:0004181	10467	10	33	1	0.031097283882120436	0.10361581551582871	2.308917878096056E-34	"metallocarboxypeptidase activity"
GO:0071318	10467	10	33	1	0.031097283882120436	0.10361581551582871	2.308917878096056E-34	"cellular response to ATP"
GO:0071636	10467	10	33	1	0.031097283882120436	0.10361581551582871	2.308917878096056E-34	"positive regulation of transforming growth factor beta production"
GO:0072234	10467	10	33	1	0.031097283882120436	0.10361581551582871	2.308917878096056E-34	"metanephric nephron tubule development"
GO:0042311	10467	10	33	1	0.031097283882120436	0.10361581551582871	2.308917878096056E-34	"vasodilation"
GO:0042827	10467	10	33	1	0.031097283882120436	0.10361581551582871	2.308917878096056E-34	"platelet dense granule"
GO:0042832	10467	10	33	1	0.031097283882120436	0.10361581551582871	2.308917878096056E-34	"defense response to protozoan"
GO:0044060	10467	10	33	1	0.031097283882120436	0.10361581551582871	2.308917878096056E-34	"regulation of endocrine process"
GO:0046597	10467	10	33	1	0.031097283882120436	0.10361581551582871	2.308917878096056E-34	"negative regulation of viral entry into host cell"
GO:0046697	10467	10	33	1	0.031097283882120436	0.10361581551582871	2.308917878096056E-34	"decidualization"
GO:0048143	10467	10	33	1	0.031097283882120436	0.10361581551582871	2.308917878096056E-34	"astrocyte activation"
GO:0050996	10467	10	33	1	0.031097283882120436	0.10361581551582871	2.308917878096056E-34	"positive regulation of lipid catabolic process"
GO:0051385	10467	10	33	1	0.031097283882120436	0.10361581551582871	2.308917878096056E-34	"response to mineralocorticoid"
GO:0051955	10467	10	33	1	0.031097283882120436	0.10361581551582871	2.308917878096056E-34	"regulation of amino acid transport"
GO:0090335	10467	10	33	1	0.031097283882120436	0.10361581551582871	2.308917878096056E-34	"regulation of brown fat cell differentiation"
GO:0060252	10467	10	33	1	0.031097283882120436	0.10361581551582871	2.308917878096056E-34	"positive regulation of glial cell proliferation"
GO:0060438	10467	10	33	1	0.031097283882120436	0.10361581551582871	2.308917878096056E-34	"trachea development"
GO:0019079	10467	88	33	2	0.031172255828352226	0.10372620429326868	4.821948134211663E-220	"viral genome replication"
GO:0072507	10467	220	33	3	0.03145220063051652	0.10451743346253413	0.0	"divalent inorganic cation homeostasis"
GO:0008236	10467	89	33	2	0.03182687540900561	0.10547971141567501	4.1348240094966196E-222	"serine-type peptidase activity"
GO:0045807	10467	89	33	2	0.03182687540900561	0.10547971141567501	4.1348240094966196E-222	"positive regulation of endocytosis"
GO:0001664	10467	91	33	2	0.033152459606856345	0.1094340177968001	3.144527868773155E-226	"G-protein coupled receptor binding"
GO:0002819	10467	91	33	2	0.033152459606856345	0.1094340177968001	3.144527868773155E-226	"regulation of adaptive immune response"
GO:0017171	10467	91	33	2	0.033152459606856345	0.1094340177968001	3.144527868773155E-226	"serine hydrolase activity"
GO:0098609	10467	392	33	4	0.03364789149716391	0.11039122257939528	0.0	"cell-cell adhesion"
GO:0050776	10467	582	33	5	0.034110262608690683	0.11039122257939528	0.0	"regulation of immune response"
GO:0001975	10467	11	33	1	0.0341549284866463	0.11039122257939528	2.428812915673878E-37	"response to amphetamine"
GO:0003338	10467	11	33	1	0.0341549284866463	0.11039122257939528	2.428812915673878E-37	"metanephros morphogenesis"
GO:0003352	10467	11	33	1	0.0341549284866463	0.11039122257939528	2.428812915673878E-37	"regulation of cilium movement"
GO:0070168	10467	11	33	1	0.0341549284866463	0.11039122257939528	2.428812915673878E-37	"negative regulation of biomineral tissue development"
GO:1905208	10467	11	33	1	0.0341549284866463	0.11039122257939528	2.428812915673878E-37	"negative regulation of cardiocyte differentiation"
GO:0071605	10467	11	33	1	0.0341549284866463	0.11039122257939528	2.428812915673878E-37	"monocyte chemotactic protein-1 production"
GO:0071637	10467	11	33	1	0.0341549284866463	0.11039122257939528	2.428812915673878E-37	"regulation of monocyte chemotactic protein-1 production"
GO:0072170	10467	11	33	1	0.0341549284866463	0.11039122257939528	2.428812915673878E-37	"metanephric tubule development"
GO:0072210	10467	11	33	1	0.0341549284866463	0.11039122257939528	2.428812915673878E-37	"metanephric nephron development"
GO:0072243	10467	11	33	1	0.0341549284866463	0.11039122257939528	2.428812915673878E-37	"metanephric nephron epithelium development"
GO:0010829	10467	11	33	1	0.0341549284866463	0.11039122257939528	2.428812915673878E-37	"negative regulation of glucose transmembrane transport"
GO:0051043	10467	11	33	1	0.0341549284866463	0.11039122257939528	2.428812915673878E-37	"regulation of membrane protein ectodomain proteolysis"
GO:0060972	10467	11	33	1	0.0341549284866463	0.11039122257939528	2.428812915673878E-37	"left/right pattern formation"
GO:0060986	10467	11	33	1	0.0341549284866463	0.11039122257939528	2.428812915673878E-37	"endocrine hormone secretion"
GO:0051247	10467	1005	33	7	0.034238564056055416	0.11051744830073096	0.0	"positive regulation of protein metabolic process"
GO:0031514	10467	93	33	2	0.034499580338141225	0.11107072682889883	2.4992411074065E-230	"motile cilium"
GO:0097305	10467	93	33	2	0.034499580338141225	0.11107072682889883	2.4992411074065E-230	"response to alcohol"
GO:0031226	10467	586	33	5	0.03498832334161526	0.11230239625471072	0.0	"intrinsic component of plasma membrane"
GO:0051246	10467	1724	33	10	0.035010849853661416	0.11230239625471072	0.0	"regulation of protein metabolic process"
GO:0060322	10467	397	33	4	0.035018052563489874	0.11230239625471072	0.0	"head development"
GO:0015711	10467	230	33	3	0.03520816915905519	0.11276621620839511	0.0	"organic anion transport"
GO:0051234	10467	3350	33	16	0.03538845800597701	0.1131974030926671	0.0	"establishment of localization"
GO:0070838	10467	233	33	3	0.036378780011361196	0.11530664973787719	0.0	"divalent metal ion transport"
GO:0010001	10467	96	33	2	0.03655997434802285	0.11530664973787719	1.9196308368140017E-236	"glial cell differentiation"
GO:0033127	10467	12	33	1	0.03720321534239563	0.11530664973787719	2.7874670034475555E-40	"regulation of histone phosphorylation"
GO:0001945	10467	12	33	1	0.03720321534239563	0.11530664973787719	2.7874670034475555E-40	"lymph vessel development"
GO:0035635	10467	12	33	1	0.03720321534239563	0.11530664973787719	2.7874670034475555E-40	"entry of bacterium into host cell"
GO:0004198	10467	12	33	1	0.03720321534239563	0.11530664973787719	2.7874670034475555E-40	"calcium-dependent cysteine-type endopeptidase activity"
GO:0072207	10467	12	33	1	0.03720321534239563	0.11530664973787719	2.7874670034475555E-40	"metanephric epithelium development"
GO:0010226	10467	12	33	1	0.03720321534239563	0.11530664973787719	2.7874670034475555E-40	"response to lithium ion"
GO:0045091	10467	12	33	1	0.03720321534239563	0.11530664973787719	2.7874670034475555E-40	"regulation of single stranded viral RNA replication via double stranded DNA intermediate"
GO:0045410	10467	12	33	1	0.03720321534239563	0.11530664973787719	2.7874670034475555E-40	"positive regulation of interleukin-6 biosynthetic process"
GO:0048020	10467	12	33	1	0.03720321534239563	0.11530664973787719	2.7874670034475555E-40	"CCR chemokine receptor binding"
GO:0048566	10467	12	33	1	0.03720321534239563	0.11530664973787719	2.7874670034475555E-40	"embryonic digestive tract development"
GO:0018149	10467	12	33	1	0.03720321534239563	0.11530664973787719	2.7874670034475555E-40	"peptide cross-linking"
GO:0050995	10467	12	33	1	0.03720321534239563	0.11530664973787719	2.7874670034475555E-40	"negative regulation of lipid catabolic process"
GO:0051767	10467	12	33	1	0.03720321534239563	0.11530664973787719	2.7874670034475555E-40	"nitric-oxide synthase biosynthetic process"
GO:0051769	10467	12	33	1	0.03720321534239563	0.11530664973787719	2.7874670034475555E-40	"regulation of nitric-oxide synthase biosynthetic process"
GO:0055022	10467	12	33	1	0.03720321534239563	0.11530664973787719	2.7874670034475555E-40	"negative regulation of cardiac muscle tissue growth"
GO:0055119	10467	12	33	1	0.03720321534239563	0.11530664973787719	2.7874670034475555E-40	"relaxation of cardiac muscle"
GO:0090023	10467	12	33	1	0.03720321534239563	0.11530664973787719	2.7874670034475555E-40	"positive regulation of neutrophil chemotaxis"
GO:0060192	10467	12	33	1	0.03720321534239563	0.11530664973787719	2.7874670034475555E-40	"negative regulation of lipase activity"
GO:0061117	10467	12	33	1	0.03720321534239563	0.11530664973787719	2.7874670034475555E-40	"negative regulation of heart growth"
GO:0031646	10467	12	33	1	0.03720321534239563	0.11530664973787719	2.7874670034475555E-40	"positive regulation of neurological system process"
GO:0097186	10467	12	33	1	0.03720321534239563	0.11530664973787719	2.7874670034475555E-40	"amelogenesis"
GO:0033002	10467	97	33	2	0.037257211149673106	0.11530664973787719	1.795431406535449E-238	"muscle cell proliferation"
GO:1903522	10467	97	33	2	0.037257211149673106	0.11530664973787719	1.795431406535449E-238	"regulation of blood circulation"
GO:1903900	10467	97	33	2	0.037257211149673106	0.11530664973787719	1.795431406535449E-238	"regulation of viral life cycle"
GO:0072511	10467	236	33	3	0.03756952722677118	0.11612825186429644	0.0	"divalent inorganic cation transport"
GO:0002685	10467	98	33	2	0.03795960480860695	0.11704211482653809	1.6967432771632688E-240	"regulation of leukocyte migration"
GO:0071248	10467	98	33	2	0.03795960480860695	0.11704211482653809	1.6967432771632688E-240	"cellular response to metal ion"
GO:0002684	10467	603	33	5	0.038879205964884124	0.11947346691116822	0.0	"positive regulation of immune system process"
GO:0070820	10467	100	33	2	0.03937971380075621	0.11947346691116822	1.5624979948960913E-244	"tertiary granule"
GO:0019359	10467	100	33	2	0.03937971380075621	0.11947346691116822	1.5624979948960913E-244	"nicotinamide nucleotide biosynthetic process"
GO:0019363	10467	100	33	2	0.03937971380075621	0.11947346691116822	1.5624979948960913E-244	"pyridine nucleotide biosynthetic process"
GO:0044093	10467	1268	33	8	0.03950207337694653	0.11947346691116822	0.0	"positive regulation of molecular function"
GO:0051051	10467	241	33	3	0.03959869778158457	0.11947346691116822	0.0	"negative regulation of transport"
GO:0043900	10467	242	33	3	0.04001120018403208	0.11947346691116822	0.0	"regulation of multi-organism process"
GO:0032892	10467	13	33	1	0.040242172194766224	0.11947346691116822	3.4660039258457806E-43	"positive regulation of organic acid transport"
GO:0001171	10467	13	33	1	0.040242172194766224	0.11947346691116822	3.4660039258457806E-43	"reverse transcription"
GO:2000191	10467	13	33	1	0.040242172194766224	0.11947346691116822	3.4660039258457806E-43	"regulation of fatty acid transport"
GO:0034114	10467	13	33	1	0.040242172194766224	0.11947346691116822	3.4660039258457806E-43	"regulation of heterotypic cell-cell adhesion"
GO:2000773	10467	13	33	1	0.040242172194766224	0.11947346691116822	3.4660039258457806E-43	"negative regulation of cellular senescence"
GO:0034755	10467	13	33	1	0.040242172194766224	0.11947346691116822	3.4660039258457806E-43	"iron ion transmembrane transport"
GO:0002726	10467	13	33	1	0.040242172194766224	0.11947346691116822	3.4660039258457806E-43	"positive regulation of T cell cytokine production"
GO:0035902	10467	13	33	1	0.040242172194766224	0.11947346691116822	3.4660039258457806E-43	"response to immobilization stress"
GO:1903792	10467	13	33	1	0.040242172194766224	0.11947346691116822	3.4660039258457806E-43	"negative regulation of anion transport"
GO:0004533	10467	13	33	1	0.040242172194766224	0.11947346691116822	3.4660039258457806E-43	"exoribonuclease H activity"
GO:0070840	10467	13	33	1	0.040242172194766224	0.11947346691116822	3.4660039258457806E-43	"dynein complex binding"
GO:0071624	10467	13	33	1	0.040242172194766224	0.11947346691116822	3.4660039258457806E-43	"positive regulation of granulocyte chemotaxis"
GO:0039692	10467	13	33	1	0.040242172194766224	0.11947346691116822	3.4660039258457806E-43	"single stranded viral RNA replication via double stranded DNA intermediate"
GO:0008569	10467	13	33	1	0.040242172194766224	0.11947346691116822	3.4660039258457806E-43	"ATP-dependent microtubule motor activity, minus-end-directed"
GO:0010042	10467	13	33	1	0.040242172194766224	0.11947346691116822	3.4660039258457806E-43	"response to manganese ion"
GO:0010669	10467	13	33	1	0.040242172194766224	0.11947346691116822	3.4660039258457806E-43	"epithelial structure maintenance"
GO:0045823	10467	13	33	1	0.040242172194766224	0.11947346691116822	3.4660039258457806E-43	"positive regulation of heart contraction"
GO:0015299	10467	13	33	1	0.040242172194766224	0.11947346691116822	3.4660039258457806E-43	"solute:proton antiporter activity"
GO:0016701	10467	13	33	1	0.040242172194766224	0.11947346691116822	3.4660039258457806E-43	"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen"
GO:0016702	10467	13	33	1	0.040242172194766224	0.11947346691116822	3.4660039258457806E-43	"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen"
GO:0051131	10467	13	33	1	0.040242172194766224	0.11947346691116822	3.4660039258457806E-43	"chaperone-mediated protein complex assembly"
GO:0090050	10467	13	33	1	0.040242172194766224	0.11947346691116822	3.4660039258457806E-43	"positive regulation of cell migration involved in sprouting angiogenesis"
GO:0061050	10467	13	33	1	0.040242172194766224	0.11947346691116822	3.4660039258457806E-43	"regulation of cell growth involved in cardiac muscle cell development"
GO:0061844	10467	13	33	1	0.040242172194766224	0.11947346691116822	3.4660039258457806E-43	"antimicrobial humoral immune response mediated by antimicrobial peptide"
GO:0006996	10467	3403	33	16	0.04073999645240893	0.1208067598152174	0.0	"organelle organization"
GO:0072525	10467	102	33	2	0.04082000523590422	0.12089939424110699	1.4978789279959498E-248	"pyridine-containing compound biosynthetic process"
GO:0019220	10467	1044	33	7	0.0409501466797591	0.12114011171733033	0.0	"regulation of phosphate metabolic process"
GO:0099513	10467	617	33	5	0.04227894439344543	0.12447636993711446	0.0	"polymeric cytoskeletal fiber"
GO:0051174	10467	1052	33	7	0.04242872603950425	0.12447636993711446	0.0	"regulation of phosphorus metabolic process"
GO:1901701	10467	618	33	5	0.04252859708591013	0.12447636993711446	0.0	"cellular response to oxygen-containing compound"
GO:0046982	10467	248	33	3	0.042532685690294045	0.12447636993711446	0.0	"protein heterodimerization activity"
GO:0045786	10467	423	33	4	0.04266992962518327	0.12447636993711446	0.0	"negative regulation of cell cycle"
GO:0042098	10467	105	33	2	0.043017643454278616	0.12447636993711446	1.5134022154084885E-254	"T cell proliferation"
GO:0032770	10467	14	33	1	0.043271826711638164	0.12447636993711446	4.641673518481425E-46	"positive regulation of monooxygenase activity"
GO:0001504	10467	14	33	1	0.043271826711638164	0.12447636993711446	4.641673518481425E-46	"neurotransmitter uptake"
GO:0001965	10467	14	33	1	0.043271826711638164	0.12447636993711446	4.641673518481425E-46	"G-protein alpha-subunit binding"
GO:2001024	10467	14	33	1	0.043271826711638164	0.12447636993711446	4.641673518481425E-46	"negative regulation of response to drug"
GO:2001267	10467	14	33	1	0.043271826711638164	0.12447636993711446	4.641673518481425E-46	"regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway"
GO:0002577	10467	14	33	1	0.043271826711638164	0.12447636993711446	4.641673518481425E-46	"regulation of antigen processing and presentation"
GO:0035455	10467	14	33	1	0.043271826711638164	0.12447636993711446	4.641673518481425E-46	"response to interferon-alpha"
GO:1903319	10467	14	33	1	0.043271826711638164	0.12447636993711446	4.641673518481425E-46	"positive regulation of protein maturation"
GO:0005504	10467	14	33	1	0.043271826711638164	0.12447636993711446	4.641673518481425E-46	"fatty acid binding"
GO:0071498	10467	14	33	1	0.043271826711638164	0.12447636993711446	4.641673518481425E-46	"cellular response to fluid shear stress"
GO:0039695	10467	14	33	1	0.043271826711638164	0.12447636993711446	4.641673518481425E-46	"DNA-templated viral transcription"
GO:0009110	10467	14	33	1	0.043271826711638164	0.12447636993711446	4.641673518481425E-46	"vitamin biosynthetic process"
GO:0042994	10467	14	33	1	0.043271826711638164	0.12447636993711446	4.641673518481425E-46	"cytoplasmic sequestering of transcription factor"
GO:0010954	10467	14	33	1	0.043271826711638164	0.12447636993711446	4.641673518481425E-46	"positive regulation of protein processing"
GO:0045408	10467	14	33	1	0.043271826711638164	0.12447636993711446	4.641673518481425E-46	"regulation of interleukin-6 biosynthetic process"
GO:0046885	10467	14	33	1	0.043271826711638164	0.12447636993711446	4.641673518481425E-46	"regulation of hormone biosynthetic process"
GO:0050829	10467	14	33	1	0.043271826711638164	0.12447636993711446	4.641673518481425E-46	"defense response to Gram-negative bacterium"
GO:1901698	10467	621	33	5	0.04328302980467635	0.12447636993711446	0.0	"response to nitrogen compound"
GO:0048584	10467	1292	33	8	0.043486335107159844	0.12491501464573111	0.0	"positive regulation of response to stimulus"
GO:0007017	10467	622	33	5	0.043536334269427865	0.12491501464573111	0.0	"microtubule-based process"
GO:0071222	10467	107	33	2	0.04450711338196183	0.12740546659801777	1.5988169604878079E-258	"cellular response to lipopolysaccharide"
GO:0046890	10467	107	33	2	0.04450711338196183	0.12740546659801777	1.5988169604878079E-258	"regulation of lipid biosynthetic process"
GO:0043269	10467	253	33	3	0.04469448505831128	0.12779426581263398	0.0	"regulation of ion transport"
GO:0001816	10467	430	33	4	0.04488177283664904	0.12818192956457716	0.0	"cytokine production"
GO:0007611	10467	108	33	2	0.04525905392885493	0.12896229274670273	1.6667203835090106E-260	"learning or memory"
GO:0009746	10467	108	33	2	0.04525905392885493	0.12896229274670273	1.6667203835090106E-260	"response to hexose"
GO:0031503	10467	432	33	4	0.045525578139623366	0.12937810582159973	0.0	"protein-containing complex localization"
GO:0010212	10467	109	33	2	0.046015750694928866	0.12937810582159973	1.7537650526402515E-262	"response to ionizing radiation"
GO:0043409	10467	109	33	2	0.046015750694928866	0.12937810582159973	1.7537650526402515E-262	"negative regulation of MAPK cascade"
GO:1903959	10467	15	33	1	0.04629220647993504	0.12937810582159973	6.660777076141565E-49	"regulation of anion transmembrane transport"
GO:0036499	10467	15	33	1	0.04629220647993504	0.12937810582159973	6.660777076141565E-49	"PERK-mediated unfolded protein response"
GO:0042226	10467	15	33	1	0.04629220647993504	0.12937810582159973	6.660777076141565E-49	"interleukin-6 biosynthetic process"
GO:0042759	10467	15	33	1	0.04629220647993504	0.12937810582159973	6.660777076141565E-49	"long-chain fatty acid biosynthetic process"
GO:0045503	10467	15	33	1	0.04629220647993504	0.12937810582159973	6.660777076141565E-49	"dynein light chain binding"
GO:0045601	10467	15	33	1	0.04629220647993504	0.12937810582159973	6.660777076141565E-49	"regulation of endothelial cell differentiation"
GO:0046596	10467	15	33	1	0.04629220647993504	0.12937810582159973	6.660777076141565E-49	"regulation of viral entry into host cell"
GO:0017147	10467	15	33	1	0.04629220647993504	0.12937810582159973	6.660777076141565E-49	"Wnt-protein binding"
GO:0051154	10467	15	33	1	0.04629220647993504	0.12937810582159973	6.660777076141565E-49	"negative regulation of striated muscle cell differentiation"
GO:0055026	10467	15	33	1	0.04629220647993504	0.12937810582159973	6.660777076141565E-49	"negative regulation of cardiac muscle tissue development"
GO:0090022	10467	15	33	1	0.04629220647993504	0.12937810582159973	6.660777076141565E-49	"regulation of neutrophil chemotaxis"
GO:0090075	10467	15	33	1	0.04629220647993504	0.12937810582159973	6.660777076141565E-49	"relaxation of muscle"
GO:1990776	10467	15	33	1	0.04629220647993504	0.12937810582159973	6.660777076141565E-49	"response to angiotensin"
GO:0030947	10467	15	33	1	0.04629220647993504	0.12937810582159973	6.660777076141565E-49	"regulation of vascular endothelial growth factor receptor signaling pathway"
GO:0001819	10467	257	33	3	0.04646330785245452	0.12971006775476887	0.0	"positive regulation of cytokine production"
GO:0010565	10467	110	33	2	0.046777168258967675	0.1304393702069526	1.8624653001521202E-264	"regulation of cellular ketone metabolic process"
GO:0009966	10467	1809	33	10	0.046878586245993906	0.13057529809417853	0.0	"regulation of signal transduction"
GO:0008150	10467	9027	33	32	0.0471476657042387	0.13117739986622642	0.0	"biological_process"
GO:0034284	10467	111	33	2	0.047543271363705425	0.1319818249839034	1.9960765502963234E-266	"response to monosaccharide"
GO:0090257	10467	111	33	2	0.047543271363705425	0.1319818249839034	1.9960765502963234E-266	"regulation of muscle system process"
GO:0048583	10467	2341	33	12	0.047720615142056305	0.1323259563055454	0.0	"regulation of response to stimulus"
GO:0006875	10467	260	33	3	0.04781277014752978	0.13243335999522493	0.0	"cellular metal ion homeostasis"
GO:0031399	10467	1080	33	7	0.047884037866674334	0.13248273423156884	0.0	"regulation of protein modification process"
GO:0045944	10467	639	33	5	0.04798286085202001	0.13260815167464618	0.0	"positive regulation of transcription by RNA polymerase II"
GO:0010942	10467	440	33	4	0.048153478957653505	0.13278361995108234	0.0	"positive regulation of cell death"
GO:0031347	10467	440	33	4	0.048153478957653505	0.13278361995108234	0.0	"regulation of defense response"
GO:0071219	10467	112	33	2	0.04831402491523926	0.13293059685336087	2.1587540907045234E-268	"cellular response to molecule of bacterial origin"
GO:0016705	10467	112	33	2	0.04831402491523926	0.13293059685336087	2.1587540907045234E-268	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"
GO:0051640	10467	643	33	5	0.04906778345741383	0.13328568964084844	0.0	"organelle localization"
GO:0007584	10467	113	33	2	0.04908939398236189	0.13328568964084844	2.355762551911331E-270	"response to nutrient"
GO:0061448	10467	113	33	2	0.04908939398236189	0.13328568964084844	2.355762551911331E-270	"connective tissue development"
GO:0006913	10467	263	33	3	0.049181717464154354	0.13328568964084844	0.0	"nucleocytoplasmic transport"
GO:1900745	10467	16	33	1	0.04930333900792982	0.13328568964084844	1.0196367510380594E-51	"positive regulation of p38MAPK cascade"
GO:0033280	10467	16	33	1	0.04930333900792982	0.13328568964084844	1.0196367510380594E-51	"response to vitamin D"
GO:0001533	10467	16	33	1	0.04930333900792982	0.13328568964084844	1.0196367510380594E-51	"cornified envelope"
GO:1902624	10467	16	33	1	0.04930333900792982	0.13328568964084844	1.0196367510380594E-51	"positive regulation of neutrophil migration"
GO:0070412	10467	16	33	1	0.04930333900792982	0.13328568964084844	1.0196367510380594E-51	"R-SMAD binding"
GO:0043236	10467	16	33	1	0.04930333900792982	0.13328568964084844	1.0196367510380594E-51	"laminin binding"
