ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:0002824	10467	52	51	2	0.026432269738970907	0.13422637217738842	8.531026575396361E-142	"positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains"
GO:1990782	10467	52	51	2	0.026432269738970907	0.13422637217738842	8.531026575396361E-142	"protein tyrosine kinase binding"
GO:0044425	10467	3660	51	25	0.02669326220944594	0.13422637217738842	0.0	"membrane part"
GO:0000166	10467	1516	51	13	0.026794363057995544	0.13422637217738842	0.0	"nucleotide binding"
GO:0002443	10467	474	51	6	0.0268175346226307	0.13422637217738842	0.0	"leukocyte mediated immunity"
GO:0017048	10467	133	51	3	0.026818744316965046	0.13422637217738842	7.97619418401719E-309	"Rho GTPase binding"
GO:1901265	10467	1517	51	13	0.026925701388897664	0.13422637217738842	0.0	"nucleoside phosphate binding"
GO:0060326	10467	134	51	3	0.027340625733524894	0.13422637217738842	1.03426555125505E-310	"cell chemotaxis"
GO:0036498	10467	53	51	2	0.02738449459859902	0.13422637217738842	4.341280926507119E-144	"IRE1-mediated unfolded protein response"
GO:0043434	10467	236	51	4	0.02754683780555881	0.13422637217738842	0.0	"response to peptide hormone"
GO:0071840	10467	5068	51	32	0.027673928204461344	0.13422637217738842	0.0	"cellular component organization or biogenesis"
GO:0099568	10467	352	51	5	0.027725282443217425	0.13422637217738842	0.0	"cytoplasmic region"
GO:0002793	10467	135	51	3	0.02786795341088206	0.13422637217738842	1.351261486683E-312	"positive regulation of peptide secretion"
GO:0070372	10467	135	51	3	0.02786795341088206	0.13422637217738842	1.351261486683E-312	"regulation of ERK1 and ERK2 cascade"
GO:2000117	10467	54	51	2	0.028350464900240034	0.13422637217738842	2.251096312991255E-146	"negative regulation of cysteine-type endopeptidase activity"
GO:0016485	10467	136	51	3	0.028400724149851196	0.13422637217738842	1.778663978E-314	"protein processing"
GO:0051173	10467	1863	51	15	0.0285648196382501	0.13422637217738842	0.0	"positive regulation of nitrogen compound metabolic process"
GO:0065008	10467	2035	51	16	0.028670536055882677	0.13422637217738842	0.0	"regulation of biological quality"
GO:0030234	10467	616	51	7	0.028739216928205448	0.13422637217738842	0.0	"enzyme regulator activity"
GO:0098698	10467	6	51	1	0.028887746882840553	0.13422637217738842	5.483042815761693E-22	"postsynaptic specialization assembly"
GO:0098743	10467	6	51	1	0.028887746882840553	0.13422637217738842	5.483042815761693E-22	"cell aggregation"
GO:1901612	10467	6	51	1	0.028887746882840553	0.13422637217738842	5.483042815761693E-22	"cardiolipin binding"
GO:0034139	10467	6	51	1	0.028887746882840553	0.13422637217738842	5.483042815761693E-22	"regulation of toll-like receptor 3 signaling pathway"
GO:2000394	10467	6	51	1	0.028887746882840553	0.13422637217738842	5.483042815761693E-22	"positive regulation of lamellipodium morphogenesis"
GO:2000391	10467	6	51	1	0.028887746882840553	0.13422637217738842	5.483042815761693E-22	"positive regulation of neutrophil extravasation"
GO:2000389	10467	6	51	1	0.028887746882840553	0.13422637217738842	5.483042815761693E-22	"regulation of neutrophil extravasation"
GO:0001768	10467	6	51	1	0.028887746882840553	0.13422637217738842	5.483042815761693E-22	"establishment of T cell polarity"
GO:1902741	10467	6	51	1	0.028887746882840553	0.13422637217738842	5.483042815761693E-22	"positive regulation of interferon-alpha secretion"
GO:1902739	10467	6	51	1	0.028887746882840553	0.13422637217738842	5.483042815761693E-22	"regulation of interferon-alpha secretion"
GO:0002634	10467	6	51	1	0.028887746882840553	0.13422637217738842	5.483042815761693E-22	"regulation of germinal center formation"
GO:0002732	10467	6	51	1	0.028887746882840553	0.13422637217738842	5.483042815761693E-22	"positive regulation of dendritic cell cytokine production"
GO:1903431	10467	6	51	1	0.028887746882840553	0.13422637217738842	5.483042815761693E-22	"positive regulation of cell maturation"
GO:1905097	10467	6	51	1	0.028887746882840553	0.13422637217738842	5.483042815761693E-22	"regulation of guanyl-nucleotide exchange factor activity"
GO:0070358	10467	6	51	1	0.028887746882840553	0.13422637217738842	5.483042815761693E-22	"actin polymerization-dependent cell motility"
GO:0070424	10467	6	51	1	0.028887746882840553	0.13422637217738842	5.483042815761693E-22	"regulation of nucleotide-binding oligomerization domain containing signaling pathway"
GO:0005068	10467	6	51	1	0.028887746882840553	0.13422637217738842	5.483042815761693E-22	"transmembrane receptor protein tyrosine kinase adaptor activity"
GO:0005167	10467	6	51	1	0.028887746882840553	0.13422637217738842	5.483042815761693E-22	"neurotrophin TRK receptor binding"
GO:0005168	10467	6	51	1	0.028887746882840553	0.13422637217738842	5.483042815761693E-22	"neurotrophin TRKA receptor binding"
GO:0005952	10467	6	51	1	0.028887746882840553	0.13422637217738842	5.483042815761693E-22	"cAMP-dependent protein kinase complex"
GO:0072641	10467	6	51	1	0.028887746882840553	0.13422637217738842	5.483042815761693E-22	"type I interferon secretion"
GO:0072642	10467	6	51	1	0.028887746882840553	0.13422637217738842	5.483042815761693E-22	"interferon-alpha secretion"
GO:0009931	10467	6	51	1	0.028887746882840553	0.13422637217738842	5.483042815761693E-22	"calcium-dependent protein serine/threonine kinase activity"
GO:0042813	10467	6	51	1	0.028887746882840553	0.13422637217738842	5.483042815761693E-22	"Wnt-activated receptor activity"
GO:0010172	10467	6	51	1	0.028887746882840553	0.13422637217738842	5.483042815761693E-22	"embryonic body morphogenesis"
GO:0010635	10467	6	51	1	0.028887746882840553	0.13422637217738842	5.483042815761693E-22	"regulation of mitochondrial fusion"
GO:0045046	10467	6	51	1	0.028887746882840553	0.13422637217738842	5.483042815761693E-22	"protein import into peroxisome membrane"
GO:0048312	10467	6	51	1	0.028887746882840553	0.13422637217738842	5.483042815761693E-22	"intracellular distribution of mitochondria"
GO:0015802	10467	6	51	1	0.028887746882840553	0.13422637217738842	5.483042815761693E-22	"basic amino acid transport"
GO:0051764	10467	6	51	1	0.028887746882840553	0.13422637217738842	5.483042815761693E-22	"actin crosslink formation"
GO:0019405	10467	6	51	1	0.028887746882840553	0.13422637217738842	5.483042815761693E-22	"alditol catabolic process"
GO:0019966	10467	6	51	1	0.028887746882840553	0.13422637217738842	5.483042815761693E-22	"interleukin-1 binding"
GO:0023035	10467	6	51	1	0.028887746882840553	0.13422637217738842	5.483042815761693E-22	"CD40 signaling pathway"
GO:1990668	10467	6	51	1	0.028887746882840553	0.13422637217738842	5.483042815761693E-22	"vesicle fusion with endoplasmic reticulum-Golgi intermediate compartment (ERGIC) membrane"
GO:0060907	10467	6	51	1	0.028887746882840553	0.13422637217738842	5.483042815761693E-22	"positive regulation of macrophage cytokine production"
GO:0061469	10467	6	51	1	0.028887746882840553	0.13422637217738842	5.483042815761693E-22	"regulation of type B pancreatic cell proliferation"
GO:0097107	10467	6	51	1	0.028887746882840553	0.13422637217738842	5.483042815761693E-22	"postsynaptic density assembly"
GO:0031588	10467	6	51	1	0.028887746882840553	0.13422637217738842	5.483042815761693E-22	"nucleotide-activated protein kinase complex"
GO:0032395	10467	6	51	1	0.028887746882840553	0.13422637217738842	5.483042815761693E-22	"MHC class II receptor activity"
GO:0036094	10467	1698	51	14	0.029009606312698024	0.13430315243631752	0.0	"small molecule binding"
GO:0002683	10467	240	51	4	0.029062569326622843	0.13430315243631752	0.0	"negative regulation of immune system process"
GO:0046907	10467	1534	51	13	0.029233519180694743	0.13430315243631752	0.0	"intracellular transport"
GO:0034703	10467	55	51	2	0.029330029767705833	0.13430315243631752	1.1889973803425851E-148	"cation channel complex"
GO:0002821	10467	55	51	2	0.029330029767705833	0.13430315243631752	1.1889973803425851E-148	"positive regulation of adaptive immune response"
GO:0004708	10467	55	51	2	0.029330029767705833	0.13430315243631752	1.1889973803425851E-148	"MAP kinase kinase activity"
GO:0072384	10467	55	51	2	0.029330029767705833	0.13430315243631752	1.1889973803425851E-148	"organelle transport along microtubule"
GO:0043967	10467	55	51	2	0.029330029767705833	0.13430315243631752	1.1889973803425851E-148	"histone H4 acetylation"
GO:0032755	10467	55	51	2	0.029330029767705833	0.13430315243631752	1.1889973803425851E-148	"positive regulation of interleukin-6 production"
GO:0043227	10467	7535	51	43	0.030248821178948455	0.13828728394047451	0.0	"membrane-bounded organelle"
GO:0051130	10467	766	51	8	0.03061288551735946	0.1397266591379156	0.0	"positive regulation of cellular component organization"
GO:0042995	10467	1224	51	11	0.031112318310230168	0.1414123262078081	0.0	"cell projection"
GO:0002460	10467	141	51	3	0.031146086085712496	0.1414123262078081	1.0E-323	"adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains"
GO:0006928	10467	1225	51	11	0.031277145847615234	0.1414123262078081	0.0	"movement of cell or subcellular component"
GO:0050764	10467	57	51	2	0.03132934515307861	0.1414123262078081	3.5012020535632375E-153	"regulation of phagocytosis"
GO:0050868	10467	57	51	2	0.03132934515307861	0.1414123262078081	3.5012020535632375E-153	"negative regulation of T cell activation"
GO:0061097	10467	57	51	2	0.03132934515307861	0.1414123262078081	3.5012020535632375E-153	"regulation of protein tyrosine kinase activity"
GO:0016462	10467	919	51	9	0.03173210379398439	0.1414123262078081	0.0	"pyrophosphatase activity"
GO:0051046	10467	365	51	5	0.03174497956582521	0.1414123262078081	0.0	"regulation of secretion"
GO:0040011	10467	920	51	9	0.031926166884144486	0.1414123262078081	0.0	"locomotion"
GO:0016817	10467	922	51	9	0.03231681799319746	0.1414123262078081	0.0	"hydrolase activity, acting on acid anhydrides"
GO:0016818	10467	922	51	9	0.03231681799319746	0.1414123262078081	0.0	"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides"
GO:0002456	10467	58	51	2	0.03234879935627248	0.1414123262078081	1.9507177627764328E-155	"T cell mediated immunity"
GO:0048207	10467	58	51	2	0.03234879935627248	0.1414123262078081	1.9507177627764328E-155	"vesicle targeting, rough ER to cis-Golgi"
GO:0048208	10467	58	51	2	0.03234879935627248	0.1414123262078081	1.9507177627764328E-155	"COPII vesicle coating"
GO:0050728	10467	58	51	2	0.03234879935627248	0.1414123262078081	1.9507177627764328E-155	"negative regulation of inflammatory response"
GO:0055038	10467	58	51	2	0.03234879935627248	0.1414123262078081	1.9507177627764328E-155	"recycling endosome membrane"
GO:0080134	10467	924	51	9	0.03271084691517106	0.1414123262078081	0.0	"regulation of response to stress"
GO:0051091	10467	368	51	5	0.03272229442652149	0.1414123262078081	0.0	"positive regulation of DNA binding transcription factor activity"
GO:0001818	10467	144	51	3	0.03285833608650097	0.1414123262078081	0.0	"negative regulation of cytokine production"
GO:0070371	10467	144	51	3	0.03285833608650097	0.1414123262078081	0.0	"ERK1 and ERK2 cascade"
GO:0009967	10467	925	51	9	0.0329091322506993	0.1414123262078081	0.0	"positive regulation of signal transduction"
GO:0044433	10467	926	51	9	0.033108267061908676	0.1414123262078081	0.0	"cytoplasmic vesicle part"
GO:0044463	10467	778	51	8	0.03317091277203157	0.1414123262078081	0.0	"cell projection part"
GO:0120038	10467	778	51	8	0.03317091277203157	0.1414123262078081	0.0	"plasma membrane bounded cell projection part"
GO:0002367	10467	59	51	2	0.03338125548247932	0.1414123262078081	1.1057003362714386E-157	"cytokine production involved in immune response"
GO:0032103	10467	145	51	3	0.0334398907293072	0.1414123262078081	0.0	"positive regulation of response to external stimulus"
GO:0099174	10467	7	51	1	0.03362216280037706	0.1414123262078081	3.668989552653614E-25	"regulation of presynapse organization"
GO:0099560	10467	7	51	1	0.03362216280037706	0.1414123262078081	3.668989552653614E-25	"synaptic membrane adhesion"
GO:0034135	10467	7	51	1	0.03362216280037706	0.1414123262078081	3.668989552653614E-25	"regulation of toll-like receptor 2 signaling pathway"
GO:0034236	10467	7	51	1	0.03362216280037706	0.1414123262078081	3.668989552653614E-25	"protein kinase A catalytic subunit binding"
GO:1902065	10467	7	51	1	0.03362216280037706	0.1414123262078081	3.668989552653614E-25	"response to L-glutamate"
GO:2000402	10467	7	51	1	0.03362216280037706	0.1414123262078081	3.668989552653614E-25	"negative regulation of lymphocyte migration"
GO:2000479	10467	7	51	1	0.03362216280037706	0.1414123262078081	3.668989552653614E-25	"regulation of cAMP-dependent protein kinase activity"
GO:0001767	10467	7	51	1	0.03362216280037706	0.1414123262078081	3.668989552653614E-25	"establishment of lymphocyte polarity"
GO:0035696	10467	7	51	1	0.03362216280037706	0.1414123262078081	3.668989552653614E-25	"monocyte extravasation"
GO:1905449	10467	7	51	1	0.03362216280037706	0.1414123262078081	3.668989552653614E-25	"regulation of Fc-gamma receptor signaling pathway involved in phagocytosis"
GO:1905606	10467	7	51	1	0.03362216280037706	0.1414123262078081	3.668989552653614E-25	"regulation of presynapse assembly"
GO:0005165	10467	7	51	1	0.03362216280037706	0.1414123262078081	3.668989552653614E-25	"neurotrophin receptor binding"
GO:1905874	10467	7	51	1	0.03362216280037706	0.1414123262078081	3.668989552653614E-25	"regulation of postsynaptic density organization"
GO:0038180	10467	7	51	1	0.03362216280037706	0.1414123262078081	3.668989552653614E-25	"nerve growth factor signaling pathway"
GO:0010857	10467	7	51	1	0.03362216280037706	0.1414123262078081	3.668989552653614E-25	"calcium-dependent protein kinase activity"
GO:0046007	10467	7	51	1	0.03362216280037706	0.1414123262078081	3.668989552653614E-25	"negative regulation of activated T cell proliferation"
GO:0047555	10467	7	51	1	0.03362216280037706	0.1414123262078081	3.668989552653614E-25	"3',5'-cyclic-GMP phosphodiesterase activity"
GO:0050713	10467	7	51	1	0.03362216280037706	0.1414123262078081	3.668989552653614E-25	"negative regulation of interleukin-1 beta secretion"
GO:0052646	10467	7	51	1	0.03362216280037706	0.1414123262078081	3.668989552653614E-25	"alditol phosphate metabolic process"
GO:0019896	10467	7	51	1	0.03362216280037706	0.1414123262078081	3.668989552653614E-25	"axonal transport of mitochondrion"
GO:0060088	10467	7	51	1	0.03362216280037706	0.1414123262078081	3.668989552653614E-25	"auditory receptor cell stereocilium organization"
GO:0060369	10467	7	51	1	0.03362216280037706	0.1414123262078081	3.668989552653614E-25	"positive regulation of Fc receptor mediated stimulatory signaling pathway"
GO:0031629	10467	7	51	1	0.03362216280037706	0.1414123262078081	3.668989552653614E-25	"synaptic vesicle fusion to presynaptic active zone membrane"
GO:0097341	10467	7	51	1	0.03362216280037706	0.1414123262078081	3.668989552653614E-25	"zymogen inhibition"
GO:0097340	10467	7	51	1	0.03362216280037706	0.1414123262078081	3.668989552653614E-25	"inhibition of cysteine-type endopeptidase activity"
GO:0032510	10467	7	51	1	0.03362216280037706	0.1414123262078081	3.668989552653614E-25	"endosome to lysosome transport via multivesicular body sorting pathway"
GO:0032754	10467	7	51	1	0.03362216280037706	0.1414123262078081	3.668989552653614E-25	"positive regulation of interleukin-5 production"
GO:0009893	10467	2074	51	16	0.03369003259551572	0.1414881694359011	0.0	"positive regulation of metabolic process"
GO:0045936	10467	372	51	5	0.03405469887338397	0.14280840487671653	0.0	"negative regulation of phosphate metabolic process"
GO:0031982	10467	2253	51	17	0.03419981157057565	0.14320540567679096	0.0	"vesicle"
GO:0010563	10467	373	51	5	0.034393057144070344	0.14330942331811636	0.0	"negative regulation of phosphorus metabolic process"
GO:0120035	10467	373	51	5	0.034393057144070344	0.14330942331811636	0.0	"regulation of plasma membrane bounded cell projection organization"
GO:0008625	10467	60	51	2	0.03442656805317202	0.14330942331811636	6.374137219102778E-160	"extrinsic apoptotic signaling pathway via death domain receptors"
GO:0120034	10467	60	51	2	0.03442656805317202	0.14330942331811636	6.374137219102778E-160	"positive regulation of plasma membrane bounded cell projection assembly"
GO:0031410	10467	1405	51	12	0.0345114147582095	0.14345227891443157	0.0	"cytoplasmic vesicle"
GO:0005884	10467	254	51	4	0.03475591217415723	0.1442573606175912	0.0	"actin filament"
GO:0097708	10467	1407	51	12	0.03484673239514956	0.14442317265668556	0.0	"intracellular vesicle"
GO:0032481	10467	61	51	2	0.035484592649464096	0.14685241768488128	3.736161913759042E-162	"positive regulation of type I interferon production"
GO:0002768	10467	256	51	4	0.03561889304958732	0.14719364973475751	0.0	"immune response-regulating cell surface receptor signaling pathway"
GO:0031669	10467	149	51	3	0.03581995168621554	0.14780936458890395	0.0	"cellular response to nutrient levels"
GO:0001819	10467	257	51	4	0.036055059520481325	0.1484694889639575	0.0	"positive regulation of cytokine production"
GO:0016787	10467	2447	51	18	0.03636296716306721	0.1484694889639575	0.0	"hydrolase activity"
GO:0070301	10467	62	51	2	0.036555185905532334	0.1484694889639575	2.2260430391210416E-164	"cellular response to hydrogen peroxide"
GO:0070851	10467	62	51	2	0.036555185905532334	0.1484694889639575	2.2260430391210416E-164	"growth factor receptor binding"
GO:0006638	10467	62	51	2	0.036555185905532334	0.1484694889639575	2.2260430391210416E-164	"neutral lipid metabolic process"
GO:0006639	10467	62	51	2	0.036555185905532334	0.1484694889639575	2.2260430391210416E-164	"acylglycerol metabolic process"
GO:0006901	10467	62	51	2	0.036555185905532334	0.1484694889639575	2.2260430391210416E-164	"vesicle coating"
GO:0042058	10467	62	51	2	0.036555185905532334	0.1484694889639575	2.2260430391210416E-164	"regulation of epidermal growth factor receptor signaling pathway"
GO:0043200	10467	62	51	2	0.036555185905532334	0.1484694889639575	2.2260430391210416E-164	"response to amino acid"
GO:0050715	10467	62	51	2	0.036555185905532334	0.1484694889639575	2.2260430391210416E-164	"positive regulation of cytokine secretion"
GO:0050921	10467	62	51	2	0.036555185905532334	0.1484694889639575	2.2260430391210416E-164	"positive regulation of chemotaxis"
GO:0031344	10467	380	51	5	0.03682078970829168	0.14933460283120012	0.0	"regulation of cell projection organization"
GO:0001505	10467	151	51	3	0.03704218141521727	0.1499036879108713	0.0	"regulation of neurotransmitter levels"
GO:0003674	10467	9158	51	49	0.03740402677679055	0.1499036879108713	0.0	"molecular_function"
GO:0008219	10467	1261	51	11	0.03764511716606081	0.1499036879108713	0.0	"cell death"
GO:0055082	10467	383	51	5	0.03789313241853018	0.1499036879108713	0.0	"cellular chemical homeostasis"
GO:0031400	10467	383	51	5	0.03789313241853018	0.1499036879108713	0.0	"negative regulation of protein modification process"
GO:0099068	10467	8	51	1	0.03833394766583042	0.1499036879108713	2.8061105565369163E-28	"postsynapse assembly"
GO:1901741	10467	8	51	1	0.03833394766583042	0.1499036879108713	2.8061105565369163E-28	"positive regulation of myoblast fusion"
GO:0034104	10467	8	51	1	0.03833394766583042	0.1499036879108713	2.8061105565369163E-28	"negative regulation of tissue remodeling"
GO:2000345	10467	8	51	1	0.03833394766583042	0.1499036879108713	2.8061105565369163E-28	"regulation of hepatocyte proliferation"
GO:2000352	10467	8	51	1	0.03833394766583042	0.1499036879108713	2.8061105565369163E-28	"negative regulation of endothelial cell apoptotic process"
GO:0002093	10467	8	51	1	0.03833394766583042	0.1499036879108713	2.8061105565369163E-28	"auditory receptor cell morphogenesis"
GO:0036303	10467	8	51	1	0.03833394766583042	0.1499036879108713	2.8061105565369163E-28	"lymph vessel morphogenesis"
GO:0005149	10467	8	51	1	0.03833394766583042	0.1499036879108713	2.8061105565369163E-28	"interleukin-1 receptor binding"
GO:0005347	10467	8	51	1	0.03833394766583042	0.1499036879108713	2.8061105565369163E-28	"ATP transmembrane transporter activity"
GO:0007042	10467	8	51	1	0.03833394766583042	0.1499036879108713	2.8061105565369163E-28	"lysosomal lumen acidification"
GO:0045472	10467	8	51	1	0.03833394766583042	0.1499036879108713	2.8061105565369163E-28	"response to ether"
GO:0015867	10467	8	51	1	0.03833394766583042	0.1499036879108713	2.8061105565369163E-28	"ATP transport"
GO:0016559	10467	8	51	1	0.03833394766583042	0.1499036879108713	2.8061105565369163E-28	"peroxisome fission"
GO:0050711	10467	8	51	1	0.03833394766583042	0.1499036879108713	2.8061105565369163E-28	"negative regulation of interleukin-1 secretion"
GO:0019934	10467	8	51	1	0.03833394766583042	0.1499036879108713	2.8061105565369163E-28	"cGMP-mediated signaling"
GO:0060700	10467	8	51	1	0.03833394766583042	0.1499036879108713	2.8061105565369163E-28	"regulation of ribonuclease activity"
GO:0030552	10467	8	51	1	0.03833394766583042	0.1499036879108713	2.8061105565369163E-28	"cAMP binding"
GO:0031665	10467	8	51	1	0.03833394766583042	0.1499036879108713	2.8061105565369163E-28	"negative regulation of lipopolysaccharide-mediated signaling pathway"
GO:0032634	10467	8	51	1	0.03833394766583042	0.1499036879108713	2.8061105565369163E-28	"interleukin-5 production"
GO:0032674	10467	8	51	1	0.03833394766583042	0.1499036879108713	2.8061105565369163E-28	"regulation of interleukin-5 production"
GO:0032736	10467	8	51	1	0.03833394766583042	0.1499036879108713	2.8061105565369163E-28	"positive regulation of interleukin-13 production"
GO:0042592	10467	952	51	9	0.038589264728480246	0.15069452897407898	0.0	"homeostatic process"
GO:0090114	10467	64	51	2	0.03873351016046227	0.15085893131264821	8.291090435417137E-169	"COPII-coated vesicle budding"
GO:0006913	10467	263	51	4	0.03873764034058491	0.15085893131264821	0.0	"nucleocytoplasmic transport"
GO:0044437	10467	387	51	5	0.039352858203182184	0.15304488279292358	0.0	"vacuolar part"
GO:0010604	10467	1941	51	15	0.03968912620459933	0.1541414901434439	0.0	"positive regulation of macromolecule metabolic process"
GO:1903038	10467	65	51	2	0.03984095963491389	0.15420046287808434	5.1804371653042895E-171	"negative regulation of leukocyte cell-cell adhesion"
GO:0051179	10467	3979	51	26	0.04004897203718831	0.15420046287808434	0.0	"localization"
GO:0051169	10467	266	51	4	0.04012115868673573	0.15420046287808434	0.0	"nuclear transport"
GO:0051962	10467	266	51	4	0.04012115868673573	0.15420046287808434	0.0	"positive regulation of nervous system development"
GO:0016301	10467	959	51	9	0.040166844165670776	0.15420046287808434	0.0	"kinase activity"
GO:0043406	10467	156	51	3	0.04019112415436408	0.15420046287808434	0.0	"positive regulation of MAP kinase activity"
GO:0072359	10467	522	51	6	0.04023671364764398	0.15420046287808434	0.0	"circulatory system development"
GO:0031252	10467	267	51	4	0.04058859541083934	0.15420046287808434	0.0	"cell leading edge"
GO:0051641	10467	2121	51	16	0.04059401656906886	0.15420046287808434	0.0	"cellular localization"
GO:0000079	10467	66	51	2	0.040960414707549214	0.15420046287808434	3.286953017817327E-173	"regulation of cyclin-dependent protein serine/threonine kinase activity"
GO:0006468	10467	1120	51	10	0.041326584903585026	0.15420046287808434	0.0	"protein phosphorylation"
GO:0140110	10467	1283	51	11	0.041967748010559074	0.15420046287808434	0.0	"transcription regulator activity"
GO:0005776	10467	67	51	2	0.04209173718123477	0.15420046287808434	2.1173526794849998E-175	"autophagosome"
GO:0051223	10467	396	51	5	0.04276307217664841	0.15420046287808434	0.0	"regulation of protein transport"
GO:0000295	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"adenine nucleotide transmembrane transporter activity"
GO:0099054	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"presynapse assembly"
GO:1901611	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"phosphatidylglycerol binding"
GO:1901739	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"regulation of myoblast fusion"
GO:2000392	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"regulation of lamellipodium morphogenesis"
GO:0002544	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"chronic inflammatory response"
GO:0002730	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"regulation of dendritic cell cytokine production"
GO:1903429	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"regulation of cell maturation"
GO:1904406	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"negative regulation of nitric oxide metabolic process"
GO:1904469	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"positive regulation of tumor necrosis factor secretion"
GO:1904861	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"excitatory synapse assembly"
GO:0070431	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"nucleotide-binding oligomerization domain containing 2 signaling pathway"
GO:0070669	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"response to interleukin-2"
GO:0005159	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"insulin-like growth factor receptor binding"
GO:0038110	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"interleukin-2-mediated signaling pathway"
GO:0005346	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"purine ribonucleotide transmembrane transporter activity"
GO:0071352	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"cellular response to interleukin-2"
GO:0071360	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"cellular response to exogenous dsRNA"
GO:0072273	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"metanephric nephron morphogenesis"
GO:0072575	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"epithelial cell proliferation involved in liver morphogenesis"
GO:0072574	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"hepatocyte proliferation"
GO:0042094	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"interleukin-2 biosynthetic process"
GO:0042289	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"MHC class II protein binding"
GO:0042613	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"MHC class II protein complex"
GO:0010763	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"positive regulation of fibroblast migration"
GO:0044233	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"ER-mitochondrion membrane contact site"
GO:0044351	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"macropinocytosis"
GO:0045019	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"negative regulation of nitric oxide biosynthetic process"
GO:0015216	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"purine nucleotide transmembrane transporter activity"
GO:0015865	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"purine nucleotide transport"
GO:0015868	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"purine ribonucleotide transport"
GO:0016004	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"phospholipase activator activity"
GO:0016024	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"CDP-diacylglycerol biosynthetic process"
GO:0051023	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"regulation of immunoglobulin secretion"
GO:0051503	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"adenine nucleotide transport"
GO:0086080	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"protein binding involved in heterotypic cell-cell adhesion"
GO:1990868	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"response to chemokine"
GO:1990869	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"cellular response to chemokine"
GO:0060055	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"angiogenesis involved in wound healing"
GO:0060229	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"lipase activator activity"
GO:0060340	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"positive regulation of type I interferon-mediated signaling pathway"
GO:0061635	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"regulation of protein complex stability"
GO:0030277	10467	9	51	1	0.04302320750618708	0.15420046287808434	2.4146663169340966E-31	"maintenance of gastrointestinal epithelium"
