ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:2001233	3299	121	31	4	0.025189535555276626	0.13037372045721088	1.4174583129510705E-224	"regulation of apoptotic signaling pathway"
GO:1901879	3299	27	31	2	0.025924147814360334	0.13037372045721088	1.2217761304695633E-67	"regulation of protein depolymerization"
GO:1990830	3299	27	31	2	0.025924147814360334	0.13037372045721088	1.2217761304695633E-67	"cellular response to leukemia inhibitory factor"
GO:1990823	3299	27	31	2	0.025924147814360334	0.13037372045721088	1.2217761304695633E-67	"response to leukemia inhibitory factor"
GO:0006793	3299	728	31	12	0.026300894517819258	0.13037372045721088	0.0	"phosphorus metabolic process"
GO:0051179	3299	1506	31	20	0.026345247480264216	0.13037372045721088	0.0	"localization"
GO:0009719	3299	398	31	8	0.02682794839988943	0.13037372045721088	0.0	"response to endogenous stimulus"
GO:0071383	3299	70	31	3	0.026898420507969905	0.13037372045721088	1.2936602914166815E-146	"cellular response to steroid hormone stimulus"
GO:0007160	3299	70	31	3	0.026898420507969905	0.13037372045721088	1.2936602914166815E-146	"cell-matrix adhesion"
GO:0048518	3299	1301	31	18	0.026982344679086764	0.13037372045721088	0.0	"positive regulation of biological process"
GO:0003018	3299	28	31	2	0.02775676809970632	0.13037372045721088	1.0455296959989346E-69	"vascular process in circulatory system"
GO:1903555	3299	28	31	2	0.02775676809970632	0.13037372045721088	1.0455296959989346E-69	"regulation of tumor necrosis factor superfamily cytokine production"
GO:0009410	3299	28	31	2	0.02775676809970632	0.13037372045721088	1.0455296959989346E-69	"response to xenobiotic stimulus"
GO:0032640	3299	28	31	2	0.02775676809970632	0.13037372045721088	1.0455296959989346E-69	"tumor necrosis factor production"
GO:0032680	3299	28	31	2	0.02775676809970632	0.13037372045721088	1.0455296959989346E-69	"regulation of tumor necrosis factor production"
GO:0032868	3299	71	31	3	0.027908808235866774	0.13037372045721088	2.844530216486652E-148	"response to insulin"
GO:0046677	3299	71	31	3	0.027908808235866774	0.13037372045721088	2.844530216486652E-148	"response to antibiotic"
GO:0032891	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"negative regulation of organic acid transport"
GO:0032914	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"positive regulation of transforming growth factor beta1 production"
GO:0033017	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"sarcoplasmic reticulum membrane"
GO:2000192	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"negative regulation of fatty acid transport"
GO:2000352	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"negative regulation of endothelial cell apoptotic process"
GO:0034356	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"NAD biosynthesis via nicotinamide riboside salvage pathway"
GO:0001914	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"regulation of T cell mediated cytotoxicity"
GO:0001916	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"positive regulation of T cell mediated cytotoxicity"
GO:0002438	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"acute inflammatory response to antigenic stimulus"
GO:0002475	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"antigen processing and presentation via MHC class Ib"
GO:0035251	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"UDP-glucosyltransferase activity"
GO:0002483	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"antigen processing and presentation of endogenous peptide antigen"
GO:0035360	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"positive regulation of peroxisome proliferator activated receptor signaling pathway"
GO:1903243	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"negative regulation of cardiac muscle hypertrophy in response to stress"
GO:0002724	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"regulation of T cell cytokine production"
GO:0002726	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"positive regulation of T cell cytokine production"
GO:0035795	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"negative regulation of mitochondrial membrane permeability"
GO:1903587	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis"
GO:0003085	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"negative regulation of systemic arterial blood pressure"
GO:1903715	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"regulation of aerobic respiration"
GO:0035973	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"aggrephagy"
GO:1903792	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"negative regulation of anion transport"
GO:0036166	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"phenotypic switching"
GO:0070051	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"fibrinogen binding"
GO:1905063	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"regulation of vascular smooth muscle cell differentiation"
GO:0004784	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"superoxide dismutase activity"
GO:1905461	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"positive regulation of vascular associated smooth muscle cell apoptotic process"
GO:0038028	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"insulin receptor signaling pathway via phosphatidylinositol 3-kinase"
GO:0070875	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"positive regulation of glycogen metabolic process"
GO:0072683	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"T cell extravasation"
GO:0008626	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"granzyme-mediated apoptotic signaling pathway"
GO:0009310	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"amine catabolic process"
GO:0042730	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"fibrinolysis"
GO:0043032	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"positive regulation of macrophage activation"
GO:0010616	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"negative regulation of cardiac muscle adaptation"
GO:0010635	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"regulation of mitochondrial fusion"
GO:0010637	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"negative regulation of mitochondrial fusion"
GO:0010713	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"negative regulation of collagen metabolic process"
GO:0010749	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"regulation of nitric oxide mediated signal transduction"
GO:0010757	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"negative regulation of plasminogen activation"
GO:0010758	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"regulation of macrophage chemotaxis"
GO:0010759	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"positive regulation of macrophage chemotaxis"
GO:0043567	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"regulation of insulin-like growth factor receptor signaling pathway"
GO:0010940	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"positive regulation of necrotic cell death"
GO:0045634	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"regulation of melanocyte differentiation"
GO:0045636	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"positive regulation of melanocyte differentiation"
GO:0045663	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"positive regulation of myoblast differentiation"
GO:0045725	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"positive regulation of glycogen biosynthetic process"
GO:0046292	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"formaldehyde metabolic process"
GO:0046527	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"glucosyltransferase activity"
GO:0046628	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"positive regulation of insulin receptor signaling pathway"
GO:0046915	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"transition metal ion transmembrane transporter activity"
GO:0014745	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"negative regulation of muscle adaptation"
GO:0048246	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"macrophage chemotaxis"
GO:0016638	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"oxidoreductase activity, acting on the CH-NH2 group of donors"
GO:0016641	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor"
GO:0016721	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"oxidoreductase activity, acting on superoxide radicals as acceptor"
GO:0050820	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"positive regulation of coagulation"
GO:0051238	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"sequestering of metal ion"
GO:0051573	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"negative regulation of histone H3-K9 methylation"
GO:0150011	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"regulation of neuron projection arborization"
GO:0051767	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"nitric-oxide synthase biosynthetic process"
GO:0051769	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"regulation of nitric-oxide synthase biosynthetic process"
GO:0019883	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"antigen processing and presentation of endogenous antigen"
GO:0019885	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"antigen processing and presentation of endogenous peptide antigen via MHC class I"
GO:0022614	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"membrane to membrane docking"
GO:0090649	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"response to oxygen-glucose deprivation"
GO:0090650	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"cellular response to oxygen-glucose deprivation"
GO:0061428	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"negative regulation of transcription from RNA polymerase II promoter in response to hypoxia"
GO:0061469	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"regulation of type B pancreatic cell proliferation"
GO:0030056	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"hemidesmosome"
GO:0030506	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"ankyrin binding"
GO:0031953	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"negative regulation of protein autophosphorylation"
GO:0032026	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"response to magnesium ion"
GO:1900121	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"negative regulation of receptor binding"
GO:1900122	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"positive regulation of receptor binding"
GO:0032364	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"oxygen homeostasis"
GO:1900239	3299	3	31	1	0.02793468114218568	0.13037372045721088	1.672627898845113E-10	"regulation of phenotypic switching"
GO:0044093	3299	480	31	9	0.02794078968849525	0.13037372045721088	0.0	"positive regulation of molecular function"
GO:0016773	3299	327	31	7	0.0286370069204997	0.1333841338382633	0.0	"phosphotransferase activity, alcohol group as acceptor"
GO:0044459	3299	650	31	11	0.028931902609598204	0.13451790305850553	0.0	"plasma membrane part"
GO:0031401	3299	257	31	6	0.029621918468280942	0.13611669826120867	0.0	"positive regulation of protein modification process"
GO:2000181	3299	29	31	2	0.029640413819604954	0.13611669826120867	9.269447014373055E-72	"negative regulation of blood vessel morphogenesis"
GO:0002449	3299	29	31	2	0.029640413819604954	0.13611669826120867	9.269447014373055E-72	"lymphocyte mediated immunity"
GO:0071706	3299	29	31	2	0.029640413819604954	0.13611669826120867	9.269447014373055E-72	"tumor necrosis factor superfamily cytokine production"
GO:0008625	3299	29	31	2	0.029640413819604954	0.13611669826120867	9.269447014373055E-72	"extrinsic apoptotic signaling pathway via death domain receptors"
GO:0016525	3299	29	31	2	0.029640413819604954	0.13611669826120867	9.269447014373055E-72	"negative regulation of angiogenesis"
GO:0051897	3299	29	31	2	0.029640413819604954	0.13611669826120867	9.269447014373055E-72	"positive regulation of protein kinase B signaling"
GO:0001568	3299	190	31	5	0.030056840462187706	0.13778688443455522	8.00805629E-315	"blood vessel development"
GO:0090066	3299	128	31	4	0.030218680034202652	0.13828618376422333	2.0762787877904743E-234	"regulation of anatomical structure size"
GO:0050794	3299	2093	31	25	0.031005767465790392	0.14163998319599702	0.0	"regulation of cellular process"
GO:0006812	3299	192	31	5	0.0312722904701234	0.14260819371454178	3.039205E-317	"cation transport"
GO:0040011	3299	410	31	8	0.03147584208347286	0.1429860358322326	0.0	"locomotion"
GO:0005776	3299	30	31	2	0.031574030874549644	0.1429860358322326	8.504079829709767E-74	"autophagosome"
GO:0008637	3299	30	31	2	0.031574030874549644	0.1429860358322326	8.504079829709767E-74	"apoptotic mitochondrial changes"
GO:0050731	3299	30	31	2	0.031574030874549644	0.1429860358322326	8.504079829709767E-74	"positive regulation of peptidyl-tyrosine phosphorylation"
GO:0046872	3299	747	31	12	0.03179111873458126	0.14372005753193914	0.0	"metal ion binding"
GO:0019882	3299	75	31	3	0.032152824630978696	0.14510419820509038	7.656535803094356E-155	"antigen processing and presentation"
GO:0032879	3299	575	31	10	0.03230760469426034	0.14555132942431426	0.0	"regulation of localization"
GO:0034599	3299	76	31	3	0.03326431164535349	0.1458970909537956	1.8048905739343257E-156	"cellular response to oxidative stress"
GO:0051235	3299	76	31	3	0.03326431164535349	0.1458970909537956	1.8048905739343257E-156	"maintenance of location"
GO:1901343	3299	31	31	2	0.03355657934709777	0.1458970909537956	8.064437892957035E-76	"negative regulation of vasculature development"
GO:0002685	3299	31	31	2	0.03355657934709777	0.1458970909537956	8.064437892957035E-76	"regulation of leukocyte migration"
GO:0008584	3299	31	31	2	0.03355657934709777	0.1458970909537956	8.064437892957035E-76	"male gonad development"
GO:0046546	3299	31	31	2	0.03355657934709777	0.1458970909537956	8.064437892957035E-76	"development of primary male sexual characteristics"
GO:0016758	3299	31	31	2	0.03355657934709777	0.1458970909537956	8.064437892957035E-76	"transferase activity, transferring hexosyl groups"
GO:0050680	3299	31	31	2	0.03355657934709777	0.1458970909537956	8.064437892957035E-76	"negative regulation of epithelial cell proliferation"
GO:0051893	3299	31	31	2	0.03355657934709777	0.1458970909537956	8.064437892957035E-76	"regulation of focal adhesion assembly"
GO:0090109	3299	31	31	2	0.03355657934709777	0.1458970909537956	8.064437892957035E-76	"regulation of cell-substrate junction assembly"
GO:0000165	3299	196	31	5	0.0337968429073158	0.1458970909537956	4.7E-322	"MAPK cascade"
GO:0045321	3299	265	31	6	0.033810403964747174	0.1458970909537956	0.0	"leukocyte activation"
GO:1901652	3299	133	31	4	0.034155218796256756	0.1458970909537956	2.50555890731883E-241	"response to peptide"
GO:0003006	3299	133	31	4	0.034155218796256756	0.1458970909537956	2.50555890731883E-241	"developmental process involved in reproduction"
GO:0009986	3299	133	31	4	0.034155218796256756	0.1458970909537956	2.50555890731883E-241	"cell surface"
GO:0010632	3299	77	31	3	0.0343959217653175	0.1458970909537956	4.3120252619566225E-158	"regulation of epithelial cell migration"
GO:0050678	3299	77	31	3	0.0343959217653175	0.1458970909537956	4.3120252619566225E-158	"regulation of epithelial cell proliferation"
GO:0048513	3299	668	31	11	0.034833645714629574	0.1458970909537956	0.0	"animal organ development"
GO:0001525	3299	134	31	4	0.03497732658903218	0.1458970909537956	1.0604702892600038E-242	"angiogenesis"
GO:0006928	3299	499	31	9	0.035038073759102936	0.1458970909537956	0.0	"movement of cell or subcellular component"
GO:0016301	3299	341	31	7	0.03506449335578016	0.1458970909537956	0.0	"kinase activity"
GO:0051128	3299	670	31	11	0.035540553887624955	0.1458970909537956	0.0	"regulation of cellular component organization"
GO:0045111	3299	32	31	2	0.03558703334117605	0.1458970909537956	7.896634411726001E-78	"intermediate filament cytoskeleton"
GO:0060840	3299	32	31	2	0.03558703334117605	0.1458970909537956	7.896634411726001E-78	"artery development"
GO:0032587	3299	32	31	2	0.03558703334117605	0.1458970909537956	7.896634411726001E-78	"ruffle membrane"
GO:0055082	3299	135	31	4	0.03581108742740061	0.1458970909537956	4.523332987381874E-244	"cellular chemical homeostasis"
GO:0007165	3299	1236	31	17	0.03606177198705184	0.1458970909537956	0.0	"signal transduction"
GO:0071560	3299	79	31	3	0.03671933469144309	0.1458970909537956	2.5602756722960307E-161	"cellular response to transforming growth factor beta stimulus"
GO:0090287	3299	79	31	3	0.03671933469144309	0.1458970909537956	2.5602756722960307E-161	"regulation of cellular response to growth factor stimulus"
GO:0032905	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"transforming growth factor beta1 production"
GO:0032908	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"regulation of transforming growth factor beta1 production"
GO:0033483	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"gas homeostasis"
GO:2000191	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"regulation of fatty acid transport"
GO:0001912	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"positive regulation of leukocyte mediated cytotoxicity"
GO:0002043	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"blood vessel endothelial cell proliferation involved in sprouting angiogenesis"
GO:0002369	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"T cell cytokine production"
GO:0035358	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"regulation of peroxisome proliferator activated receptor signaling pathway"
GO:1903242	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"regulation of cardiac muscle hypertrophy in response to stress"
GO:0035694	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"mitochondrial protein catabolic process"
GO:1904706	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"negative regulation of vascular smooth muscle cell proliferation"
GO:0004457	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"lactate dehydrogenase activity"
GO:0004459	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"L-lactate dehydrogenase activity"
GO:1905168	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"positive regulation of double-strand break repair via homologous recombination"
GO:1905288	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"vascular associated smooth muscle cell apoptotic process"
GO:1905459	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"regulation of vascular associated smooth muscle cell apoptotic process"
GO:1905523	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"positive regulation of macrophage migration"
GO:1905709	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"negative regulation of membrane permeability"
GO:0005179	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"hormone activity"
GO:0071451	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"cellular response to superoxide"
GO:0071450	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"cellular response to oxygen radical"
GO:0007175	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"negative regulation of epidermal growth factor-activated receptor activity"
GO:0007530	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"sex determination"
GO:0042104	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"positive regulation of activated T cell proliferation"
GO:0042824	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"MHC class I peptide loading complex"
GO:0042989	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"sequestering of actin monomers"
GO:0010612	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"regulation of cardiac muscle adaptation"
GO:0043589	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"skin morphogenesis"
GO:0044406	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"adhesion of symbiont to host"
GO:0044650	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"adhesion of symbiont to host cell"
GO:0045776	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"negative regulation of blood pressure"
GO:0045907	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"positive regulation of vasoconstriction"
GO:0046184	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"aldehyde biosynthetic process"
GO:0046812	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"host cell surface binding"
GO:0048102	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"autophagic cell death"
GO:0048265	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"response to pain"
GO:0048368	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"lateral mesoderm development"
GO:0017000	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"antibiotic biosynthetic process"
GO:0018027	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"peptidyl-lysine dimethylation"
GO:0018158	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"protein oxidation"
GO:0050932	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"regulation of pigment cell differentiation"
GO:0050942	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"positive regulation of pigment cell differentiation"
GO:0019062	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"virion attachment to host cell"
GO:0019430	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"removal of superoxide radicals"
GO:0055093	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"response to hyperoxia"
GO:1990144	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"intrinsic apoptotic signaling pathway in response to hypoxia"
GO:0090141	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"positive regulation of mitochondrial fission"
GO:0090647	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"modulation of age-related behavioral decline"
GO:0060972	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"left/right pattern formation"
GO:0031581	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"hemidesmosome assembly"
GO:0097202	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"activation of cysteine-type endopeptidase activity"
GO:0097368	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"establishment of Sertoli cell barrier"
GO:0031994	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"insulin-like growth factor I binding"
GO:1900078	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"positive regulation of cellular response to insulin stimulus"
GO:1900273	3299	4	31	1	0.03707728577941383	0.1458970909537956	2.0298882267434612E-13	"positive regulation of long-term synaptic potentiation"
GO:0023014	3299	201	31	5	0.03713033504947343	0.1458970909537956	0.0	"signal transduction by protein phosphorylation"
GO:0046661	3299	33	31	2	0.03766438082431596	0.14755176475852713	7.976398395648677E-80	"male sex differentiation"
GO:0051651	3299	33	31	2	0.03766438082431596	0.14755176475852713	7.976398395648677E-80	"maintenance of location in cell"
GO:0042110	3299	80	31	3	0.03791103826432256	0.14829572303095037	6.360933347322325E-163	"T cell activation"
GO:0009605	3299	426	31	8	0.0385241415829485	0.1504687323710679	0.0	"response to external stimulus"
GO:0004672	3299	274	31	6	0.03897361113666542	0.15199708343299514	0.0	"protein kinase activity"
GO:0071559	3299	81	31	3	0.03912266668884008	0.1521242977052666	1.6006076456451828E-164	"response to transforming growth factor beta"
GO:0043269	3299	81	31	3	0.03912266668884008	0.1521242977052666	1.6006076456451828E-164	"regulation of ion transport"
GO:0043167	3299	1247	31	17	0.039306615455584934	0.15261246089961877	0.0	"ion binding"
GO:1901564	3299	1559	31	20	0.03954486625303277	0.15311496337244174	0.0	"organonitrogen compound metabolic process"
GO:0032268	3299	681	31	11	0.03961919881341095	0.15311496337244174	0.0	"regulation of cellular protein metabolic process"
GO:1903008	3299	34	31	2	0.03978762347106312	0.15311496337244174	8.30366030168721E-82	"organelle disassembly"
GO:1903391	3299	34	31	2	0.03978762347106312	0.15311496337244174	8.30366030168721E-82	"regulation of adherens junction organization"
GO:0051262	3299	34	31	2	0.03978762347106312	0.15311496337244174	8.30366030168721E-82	"protein tetramerization"
GO:0031490	3299	34	31	2	0.03978762347106312	0.15311496337244174	8.30366030168721E-82	"chromatin DNA binding"
GO:0051129	3299	205	31	5	0.03994124858539666	0.15348012140241393	0.0	"negative regulation of cellular component organization"
GO:0051093	3299	206	31	5	0.040664173752109574	0.15602861382417374	0.0	"negative regulation of developmental process"
GO:0043085	3299	352	31	7	0.040760991500366765	0.15617077828512957	0.0	"positive regulation of catalytic activity"
GO:0048284	3299	278	31	6	0.041425538277876844	0.15848452638373675	0.0	"organelle fusion"
GO:0022407	3299	83	31	3	0.041605453864719165	0.15894013296565962	1.0523003895219131E-167	"regulation of cell-cell adhesion"
GO:0002460	3299	35	31	2	0.04195577650800933	0.15934657560382032	8.901320384630935E-84	"adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains"
GO:0002576	3299	35	31	2	0.04195577650800933	0.15934657560382032	8.901320384630935E-84	"platelet degranulation"
GO:0071248	3299	35	31	2	0.04195577650800933	0.15934657560382032	8.901320384630935E-84	"cellular response to metal ion"
GO:0042542	3299	35	31	2	0.04195577650800933	0.15934657560382032	8.901320384630935E-84	"response to hydrogen peroxide"
GO:0001503	3299	84	31	3	0.04287648062403631	0.16192191019683813	2.748545793523057E-169	"ossification"
GO:0003012	3299	84	31	3	0.04287648062403631	0.16192191019683813	2.748545793523057E-169	"muscle system process"
GO:0070997	3299	84	31	3	0.04287648062403631	0.16192191019683813	2.748545793523057E-169	"neuron death"
GO:0035239	3299	209	31	5	0.04288173052285189	0.16192191019683813	0.0	"tube morphogenesis"
GO:0061061	3299	144	31	4	0.04384200355816888	0.16203637860759043	2.9700482545088977E-256	"muscle structure development"
GO:0005783	3299	437	31	8	0.04396399624641229	0.16203637860759043	0.0	"endoplasmic reticulum"
GO:0042692	3299	85	31	3	0.04416716845047951	0.16203637860759043	7.266761818035301E-171	"muscle cell differentiation"
GO:0002376	3299	605	31	10	0.04425581447825033	0.16203637860759043	0.0	"immune system process"
