ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:0050974	10627	14	1520	4	0.1283782604739525	0.4364830207038069	3.753006393062576E-46	"detection of mechanical stimulus involved in sensory perception"
GO:0051937	10627	14	1520	4	0.1283782604739525	0.4364830207038069	3.753006393062576E-46	"catecholamine transport"
GO:0086064	10627	14	1520	4	0.1283782604739525	0.4364830207038069	3.753006393062576E-46	"cell communication by electrical coupling involved in cardiac conduction"
GO:0055075	10627	14	1520	4	0.1283782604739525	0.4364830207038069	3.753006393062576E-46	"potassium ion homeostasis"
GO:0061384	10627	14	1520	4	0.1283782604739525	0.4364830207038069	3.753006393062576E-46	"heart trabecula morphogenesis"
GO:0030127	10627	14	1520	4	0.1283782604739525	0.4364830207038069	3.753006393062576E-46	"COPII vesicle coat"
GO:0030275	10627	14	1520	4	0.1283782604739525	0.4364830207038069	3.753006393062576E-46	"LRR domain binding"
GO:0031690	10627	14	1520	4	0.1283782604739525	0.4364830207038069	3.753006393062576E-46	"adrenergic receptor binding"
GO:0031958	10627	14	1520	4	0.1283782604739525	0.4364830207038069	3.753006393062576E-46	"corticosteroid receptor signaling pathway"
GO:0032094	10627	14	1520	4	0.1283782604739525	0.4364830207038069	3.753006393062576E-46	"response to food"
GO:0032369	10627	14	1520	4	0.1283782604739525	0.4364830207038069	3.753006393062576E-46	"negative regulation of lipid transport"
GO:0032433	10627	14	1520	4	0.1283782604739525	0.4364830207038069	3.753006393062576E-46	"filopodium tip"
GO:0001508	10627	59	1520	12	0.12860250521095304	0.4364830207038069	4.506565450449398E-158	"action potential"
GO:0072089	10627	59	1520	12	0.12860250521095304	0.4364830207038069	4.506565450449398E-158	"stem cell proliferation"
GO:0030183	10627	59	1520	12	0.12860250521095304	0.4364830207038069	4.506565450449398E-158	"B cell differentiation"
GO:0022408	10627	77	1520	15	0.12895413798218508	0.4364830207038069	1.7707558590333814E-197	"negative regulation of cell-cell adhesion"
GO:1901532	10627	71	1520	14	0.12926734620545374	0.4364830207038069	1.4331283362187795E-184	"regulation of hematopoietic progenitor cell differentiation"
GO:0044344	10627	71	1520	14	0.12926734620545374	0.4364830207038069	1.4331283362187795E-184	"cellular response to fibroblast growth factor stimulus"
GO:0015629	10627	423	1520	69	0.1293038996881351	0.4364830207038069	0.0	"actin cytoskeleton"
GO:0001101	10627	183	1520	32	0.12950634692907168	0.4364830207038069	0.0	"response to acid chemical"
GO:0045861	10627	164	1520	29	0.12968873343252074	0.4364830207038069	0.0	"negative regulation of proteolysis"
GO:0006816	10627	196	1520	34	0.13121591389409953	0.4364830207038069	0.0	"calcium ion transport"
GO:0033048	10627	36	1520	8	0.13269567468352997	0.4364830207038069	4.421052038601398E-104	"negative regulation of mitotic sister chromatid segregation"
GO:2000378	10627	36	1520	8	0.13269567468352997	0.4364830207038069	4.421052038601398E-104	"negative regulation of reactive oxygen species metabolic process"
GO:0009435	10627	36	1520	8	0.13269567468352997	0.4364830207038069	4.421052038601398E-104	"NAD biosynthetic process"
GO:0045980	10627	36	1520	8	0.13269567468352997	0.4364830207038069	4.421052038601398E-104	"negative regulation of nucleotide metabolic process"
GO:0048488	10627	36	1520	8	0.13269567468352997	0.4364830207038069	4.421052038601398E-104	"synaptic vesicle endocytosis"
GO:0048857	10627	36	1520	8	0.13269567468352997	0.4364830207038069	4.421052038601398E-104	"neural nucleus development"
GO:0061178	10627	36	1520	8	0.13269567468352997	0.4364830207038069	4.421052038601398E-104	"regulation of insulin secretion involved in cellular response to glucose stimulus"
GO:0030865	10627	36	1520	8	0.13269567468352997	0.4364830207038069	4.421052038601398E-104	"cortical cytoskeleton organization"
GO:0031113	10627	36	1520	8	0.13269567468352997	0.4364830207038069	4.421052038601398E-104	"regulation of microtubule polymerization"
GO:1900543	10627	36	1520	8	0.13269567468352997	0.4364830207038069	4.421052038601398E-104	"negative regulation of purine nucleotide metabolic process"
GO:0140097	10627	280	1520	47	0.13304226906183447	0.4364830207038069	0.0	"catalytic activity, acting on DNA"
GO:0005509	10627	293	1520	49	0.13314288951503106	0.4364830207038069	0.0	"calcium ion binding"
GO:0021543	10627	102	1520	19	0.13433546911730943	0.4364830207038069	3.1638474293850564E-249	"pallium development"
GO:0060047	10627	102	1520	19	0.13433546911730943	0.4364830207038069	3.1638474293850564E-249	"heart contraction"
GO:0009124	10627	235	1520	40	0.13447737735602094	0.4364830207038069	0.0	"nucleoside monophosphate biosynthetic process"
GO:0001558	10627	248	1520	42	0.13508067923707662	0.4364830207038069	0.0	"regulation of cell growth"
GO:0031124	10627	96	1520	18	0.13590761230694848	0.4364830207038069	4.444879140895024E-237	"mRNA 3'-end processing"
GO:0098900	10627	25	1520	6	0.13663221026231442	0.4364830207038069	3.488576264135254E-76	"regulation of action potential"
GO:1902042	10627	25	1520	6	0.13663221026231442	0.4364830207038069	3.488576264135254E-76	"negative regulation of extrinsic apoptotic signaling pathway via death domain receptors"
GO:0005547	10627	25	1520	6	0.13663221026231442	0.4364830207038069	3.488576264135254E-76	"phosphatidylinositol-3,4,5-trisphosphate binding"
GO:0006506	10627	25	1520	6	0.13663221026231442	0.4364830207038069	3.488576264135254E-76	"GPI anchor biosynthetic process"
GO:0006654	10627	25	1520	6	0.13663221026231442	0.4364830207038069	3.488576264135254E-76	"phosphatidic acid biosynthetic process"
GO:0008347	10627	25	1520	6	0.13663221026231442	0.4364830207038069	3.488576264135254E-76	"glial cell migration"
GO:0042181	10627	25	1520	6	0.13663221026231442	0.4364830207038069	3.488576264135254E-76	"ketone biosynthetic process"
GO:0045746	10627	25	1520	6	0.13663221026231442	0.4364830207038069	3.488576264135254E-76	"negative regulation of Notch signaling pathway"
GO:0046622	10627	25	1520	6	0.13663221026231442	0.4364830207038069	3.488576264135254E-76	"positive regulation of organ growth"
GO:0021872	10627	25	1520	6	0.13663221026231442	0.4364830207038069	3.488576264135254E-76	"forebrain generation of neurons"
GO:0003281	10627	42	1520	9	0.13664099385278783	0.4364830207038069	1.1848464760088348E-118	"ventricular septum development"
GO:1904377	10627	42	1520	9	0.13664099385278783	0.4364830207038069	1.1848464760088348E-118	"positive regulation of protein localization to cell periphery"
GO:0045639	10627	42	1520	9	0.13664099385278783	0.4364830207038069	1.1848464760088348E-118	"positive regulation of myeloid cell differentiation"
GO:0042277	10627	146	1520	26	0.1367479095458205	0.4364830207038069	0.0	"peptide binding"
GO:0004674	10627	577	1520	92	0.13683785759693193	0.4364830207038069	0.0	"protein serine/threonine kinase activity"
GO:0072511	10627	229	1520	39	0.13718512550871642	0.4364830207038069	0.0	"divalent inorganic cation transport"
GO:0031625	10627	229	1520	39	0.13718512550871642	0.4364830207038069	0.0	"ubiquitin protein ligase binding"
GO:0006633	10627	90	1520	17	0.13735502314124237	0.4364830207038069	9.10140891602091E-225	"fatty acid biosynthetic process"
GO:0032479	10627	90	1520	17	0.13735502314124237	0.4364830207038069	9.10140891602091E-225	"regulation of type I interferon production"
GO:0005884	10627	242	1520	41	0.13781777156850172	0.4364830207038069	0.0	"actin filament"
GO:0019941	10627	491	1520	79	0.137978939409036	0.4364830207038069	0.0	"modification-dependent protein catabolic process"
GO:0071901	10627	84	1520	16	0.13864172344556663	0.4364830207038069	2.7843514386326836E-212	"negative regulation of protein serine/threonine kinase activity"
GO:0001823	10627	48	1520	10	0.13908413481092752	0.4364830207038069	7.453547527621032E-133	"mesonephros development"
GO:0035591	10627	48	1520	10	0.13908413481092752	0.4364830207038069	7.453547527621032E-133	"signaling adaptor activity"
GO:0006690	10627	48	1520	10	0.13908413481092752	0.4364830207038069	7.453547527621032E-133	"icosanoid metabolic process"
GO:0008088	10627	48	1520	10	0.13908413481092752	0.4364830207038069	7.453547527621032E-133	"axo-dendritic transport"
GO:0032869	10627	140	1520	25	0.13914998601961892	0.4364830207038069	6.9E-323	"cellular response to insulin stimulus"
GO:0007599	10627	159	1520	28	0.13947392120510888	0.4364830207038069	0.0	"hemostasis"
GO:1903828	10627	78	1520	15	0.13972166798994357	0.4364830207038069	1.3091844265796537E-199	"negative regulation of cellular protein localization"
GO:0070663	10627	78	1520	15	0.13972166798994357	0.4364830207038069	1.3091844265796537E-199	"regulation of leukocyte proliferation"
GO:0043467	10627	115	1520	21	0.13973794412910973	0.4364830207038069	4.986118024104878E-275	"regulation of generation of precursor metabolites and energy"
GO:2000117	10627	54	1520	11	0.14044945780332324	0.4364830207038069	9.901943642546678E-147	"negative regulation of cysteine-type endopeptidase activity"
GO:0005578	10627	54	1520	11	0.14044945780332324	0.4364830207038069	9.901943642546678E-147	"proteinaceous extracellular matrix"
GO:0048144	10627	54	1520	11	0.14044945780332324	0.4364830207038069	9.901943642546678E-147	"fibroblast proliferation"
GO:0050728	10627	54	1520	11	0.14044945780332324	0.4364830207038069	9.901943642546678E-147	"negative regulation of inflammatory response"
GO:1990782	10627	54	1520	11	0.14044945780332324	0.4364830207038069	9.901943642546678E-147	"protein tyrosine kinase binding"
GO:2001257	10627	72	1520	14	0.14053519574426843	0.4364830207038069	9.775032228751165E-187	"regulation of cation channel activity"
GO:0010833	10627	72	1520	14	0.14053519574426843	0.4364830207038069	9.775032228751165E-187	"telomere maintenance via telomere lengthening"
GO:0030203	10627	72	1520	14	0.14053519574426843	0.4364830207038069	9.775032228751165E-187	"glycosaminoglycan metabolic process"
GO:0050673	10627	191	1520	33	0.14057981313954526	0.4364830207038069	0.0	"epithelial cell proliferation"
GO:0098796	10627	658	1520	104	0.14067265843746699	0.4364830207038069	0.0	"membrane protein complex"
GO:0008094	10627	66	1520	13	0.14100388783891768	0.4364830207038069	1.2039537897739196E-173	"DNA-dependent ATPase activity"
GO:0120034	10627	66	1520	13	0.14100388783891768	0.4364830207038069	1.2039537897739196E-173	"positive regulation of plasma membrane bounded cell projection assembly"
GO:0060996	10627	66	1520	13	0.14100388783891768	0.4364830207038069	1.2039537897739196E-173	"dendritic spine development"
GO:0048013	10627	60	1520	12	0.14102293166308805	0.4364830207038069	2.5586102103124995E-160	"ephrin receptor signaling pathway"
GO:0090559	10627	60	1520	12	0.14102293166308805	0.4364830207038069	2.5586102103124995E-160	"regulation of membrane permeability"
GO:0043270	10627	109	1520	20	0.1418147740321109	0.4364830207038069	3.327570491944088E-263	"positive regulation of ion transport"
GO:0000111	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"nucleotide-excision repair factor 2 complex"
GO:0000117	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"regulation of transcription involved in G2/M transition of mitotic cell cycle"
GO:0032889	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"regulation of vacuole fusion, non-autophagic"
GO:0032915	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"positive regulation of transforming growth factor beta2 production"
GO:1900737	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"negative regulation of phospholipase C-activating G-protein coupled receptor signaling pathway"
GO:1900736	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"regulation of phospholipase C-activating G-protein coupled receptor signaling pathway"
GO:0000224	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase activity"
GO:0098547	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"lumenal side of Golgi membrane"
GO:0033082	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"regulation of extrathymic T cell differentiation"
GO:0033100	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"NuA3 histone acetyltransferase complex"
GO:0000404	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"heteroduplex DNA loop binding"
GO:0098713	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"leucine import across plasma membrane"
GO:0000409	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"regulation of transcription by galactose"
GO:0000411	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"positive regulation of transcription by galactose"
GO:0000431	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"regulation of transcription from RNA polymerase II promoter by galactose"
GO:0000435	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"positive regulation of transcription from RNA polymerase II promoter by galactose"
GO:0000481	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"maturation of 5S rRNA"
GO:0033274	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"response to vitamin B2"
GO:1901076	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"positive regulation of engulfment of apoptotic cell"
GO:0098829	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"intestinal folate absorption"
GO:1901073	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"glucosamine-containing compound biosynthetic process"
GO:1901074	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"regulation of engulfment of apoptotic cell"
GO:0033301	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"cell cycle comprising mitosis without cytokinesis"
GO:0033366	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"protein localization to secretory granule"
GO:0033367	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"protein localization to mast cell secretory granule"
GO:0033368	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"protease localization to mast cell secretory granule"
GO:0033370	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"maintenance of protein location in mast cell secretory granule"
GO:0033371	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"T cell secretory granule organization"
GO:0033373	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"maintenance of protease location in mast cell secretory granule"
GO:0033374	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"protein localization to T cell secretory granule"
GO:0033375	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"protease localization to T cell secretory granule"
GO:0033377	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"maintenance of protein location in T cell secretory granule"
GO:0033379	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"maintenance of protease location in T cell secretory granule"
GO:0098914	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"membrane repolarization during atrial cardiac muscle cell action potential"
GO:0033380	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"granzyme B localization to T cell secretory granule"
GO:0033382	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"maintenance of granzyme B location in T cell secretory granule"
GO:0098937	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"anterograde dendritic transport"
GO:0098942	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"retrograde trans-synaptic signaling by trans-synaptic protein complex"
GO:1901193	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"regulation of formation of translation preinitiation complex"
GO:1901194	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"negative regulation of formation of translation preinitiation complex"
GO:1901189	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"positive regulation of ephrin receptor signaling pathway"
GO:1901187	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"regulation of ephrin receptor signaling pathway"
GO:1901256	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"regulation of macrophage colony-stimulating factor production"
GO:1901252	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"regulation of intracellular transport of viral material"
GO:1901254	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"positive regulation of intracellular transport of viral material"
GO:0099039	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"sphingolipid translocation"
GO:0033505	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"floor plate morphogenesis"
GO:1901297	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"positive regulation of canonical Wnt signaling pathway involved in cardiac muscle cell fate commitment"
GO:1901328	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"response to cytochalasin B"
GO:0099089	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"establishment of endoplasmic reticulum localization to postsynapse"
GO:1901373	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"lipid hydroperoxide transport"
GO:0099133	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"ATP hydrolysis coupled anion transmembrane transport"
GO:1901389	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"negative regulation of transforming growth factor beta activation"
GO:0033624	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"negative regulation of integrin activation"
GO:0099189	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"postsynaptic spectrin-associated cytoskeleton"
GO:0033676	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"double-stranded DNA-dependent ATPase activity"
GO:1901491	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"negative regulation of lymphangiogenesis"
GO:0033721	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"aldehyde dehydrogenase (NADP+) activity"
GO:0001001	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"mitochondrial single-subunit type RNA polymerase binding"
GO:1901545	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"response to raffinose"
GO:0033791	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanoyl-CoA 24-hydroxylase activity"
GO:1901588	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"dendritic microtubule"
GO:0033814	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"propanoyl-CoA C-acyltransferase activity"
GO:0001050	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"single-subunit type RNA polymerase binding"
GO:0033906	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"hyaluronoglucuronidase activity"
GO:0001165	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"RNA polymerase I upstream control element sequence-specific DNA binding"
GO:2000016	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"negative regulation of determination of dorsal identity"
GO:0033961	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"cis-stilbene-oxide hydrolase activity"
GO:0033989	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"3alpha,7alpha,12alpha-trihydroxy-5beta-cholest-24-enoyl-CoA hydratase activity"
GO:1901810	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"beta-carotene metabolic process"
GO:1901805	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"beta-glucoside catabolic process"
GO:1901804	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"beta-glucoside metabolic process"
GO:0099607	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"lateral attachment of mitotic spindle microtubules to kinetochore"
GO:0099606	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"microtubule plus-end directed mitotic chromosome migration"
GO:2000184	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"positive regulation of progesterone biosynthetic process"
GO:0099642	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"retrograde axonal protein transport"
GO:0034188	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"apolipoprotein A-I receptor activity"
GO:1902045	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"negative regulation of Fas signaling pathway"
GO:0034245	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"mitochondrial DNA-directed RNA polymerase complex"
GO:0034246	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"mitochondrial sequence-specific DNA binding transcription factor activity"
GO:2000331	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"regulation of terminal button organization"
GO:1902073	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"positive regulation of hypoxia-inducible factor-1alpha signaling pathway"
GO:1902071	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"regulation of hypoxia-inducible factor-1alpha signaling pathway"
GO:0001544	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"initiation of primordial ovarian follicle growth"
GO:0001575	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"globoside metabolic process"
GO:0001576	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"globoside biosynthetic process"
GO:2000439	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"positive regulation of monocyte extravasation"
GO:0034346	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"positive regulation of type III interferon production"
GO:2000437	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"regulation of monocyte extravasation"
GO:2000431	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"regulation of cytokinesis, actomyosin contractile ring assembly"
GO:0001602	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"pancreatic polypeptide receptor activity"
GO:0034378	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"chylomicron assembly"
GO:2000504	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"positive regulation of blood vessel remodeling"
GO:0001648	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"proteinase activated receptor activity"
GO:0034417	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"bisphosphoglycerate 3-phosphatase activity"
GO:0001665	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase activity"
GO:1902216	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"positive regulation of interleukin-4-mediated signaling pathway"
GO:0100002	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"negative regulation of protein kinase activity by protein phosphorylation"
GO:1902303	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"negative regulation of potassium ion export"
GO:0001770	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"establishment of natural killer cell polarity"
GO:1902367	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"negative regulation of Notch signaling pathway involved in somitogenesis"
GO:1902366	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"regulation of Notch signaling pathway involved in somitogenesis"
GO:1902359	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"Notch signaling pathway involved in somitogenesis"
GO:2000656	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"regulation of apolipoprotein binding"
GO:2000657	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"negative regulation of apolipoprotein binding"
GO:0034589	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"hydroxyproline transport"
GO:2000640	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"positive regulation of SREBP signaling pathway"
GO:0034590	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"L-hydroxyproline transmembrane transporter activity"
GO:1902378	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"VEGF-activated neuropilin signaling pathway involved in axon guidance"
GO:1902426	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"deactivation of mitotic spindle assembly checkpoint"
GO:0034634	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"glutathione transmembrane transporter activity"
GO:0034653	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"retinoic acid catabolic process"
GO:0001905	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"activation of membrane attack complex"
GO:2000795	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"negative regulation of epithelial cell proliferation involved in lung morphogenesis"
GO:0034693	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"U11/U12 snRNP"
GO:0001927	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"exocyst assembly"
GO:0001928	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"regulation of exocyst assembly"
GO:0001969	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"regulation of activation of membrane attack complex"
GO:0001971	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"negative regulation of activation of membrane attack complex"
GO:0001998	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"angiotensin-mediated vasoconstriction involved in regulation of systemic arterial blood pressure"
GO:2000836	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"positive regulation of androgen secretion"
GO:2000834	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"regulation of androgen secretion"
GO:1902528	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"regulation of protein linear polyubiquitination"
GO:1902530	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"positive regulation of protein linear polyubiquitination"
GO:0002034	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"regulation of blood vessel diameter by renin-angiotensin"
GO:1902568	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"positive regulation of eosinophil activation"
GO:1902566	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"regulation of eosinophil activation"
GO:0002118	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"aggressive behavior"
GO:0002121	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"inter-male aggressive behavior"
GO:2000978	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"negative regulation of forebrain neuron differentiation"
GO:0002128	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"tRNA nucleoside ribose methylation"
GO:0002135	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"CTP binding"
GO:0002193	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"MAML1-RBP-Jkappa- ICN1 complex"
GO:1902721	10627	1	1520	1	0.14303189987853104	0.4364830207038069	9.409993412979636E-5	"negative regulation of prolactin secretion"
