ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:0008537	6684	3	95	1	0.04204217816353174	0.26378463784890205	2.0101889286686585E-11	"proteasome activator complex"
GO:0008554	6684	3	95	1	0.04204217816353174	0.26378463784890205	2.0101889286686585E-11	"sodium transmembrane transporter activity, phosphorylative mechanism"
GO:0008556	6684	3	95	1	0.04204217816353174	0.26378463784890205	2.0101889286686585E-11	"potassium transmembrane transporter activity, phosphorylative mechanism"
GO:0009180	6684	3	95	1	0.04204217816353174	0.26378463784890205	2.0101889286686585E-11	"purine ribonucleoside diphosphate biosynthetic process"
GO:0075136	6684	3	95	1	0.04204217816353174	0.26378463784890205	2.0101889286686585E-11	"response to host"
GO:0043379	6684	3	95	1	0.04204217816353174	0.26378463784890205	2.0101889286686585E-11	"memory T cell differentiation"
GO:0010641	6684	3	95	1	0.04204217816353174	0.26378463784890205	2.0101889286686585E-11	"positive regulation of platelet-derived growth factor receptor signaling pathway"
GO:0043456	6684	3	95	1	0.04204217816353174	0.26378463784890205	2.0101889286686585E-11	"regulation of pentose-phosphate shunt"
GO:0043568	6684	3	95	1	0.04204217816353174	0.26378463784890205	2.0101889286686585E-11	"positive regulation of insulin-like growth factor receptor signaling pathway"
GO:0045236	6684	3	95	1	0.04204217816353174	0.26378463784890205	2.0101889286686585E-11	"CXCR chemokine receptor binding"
GO:0048290	6684	3	95	1	0.04204217816353174	0.26378463784890205	2.0101889286686585E-11	"isotype switching to IgA isotypes"
GO:0048296	6684	3	95	1	0.04204217816353174	0.26378463784890205	2.0101889286686585E-11	"regulation of isotype switching to IgA isotypes"
GO:0048861	6684	3	95	1	0.04204217816353174	0.26378463784890205	2.0101889286686585E-11	"leukemia inhibitory factor signaling pathway"
GO:0017040	6684	3	95	1	0.04204217816353174	0.26378463784890205	2.0101889286686585E-11	"N-acylsphingosine amidohydrolase activity"
GO:0018242	6684	3	95	1	0.04204217816353174	0.26378463784890205	2.0101889286686585E-11	"protein O-linked glycosylation via serine"
GO:0051097	6684	3	95	1	0.04204217816353174	0.26378463784890205	2.0101889286686585E-11	"negative regulation of helicase activity"
GO:0051968	6684	3	95	1	0.04204217816353174	0.26378463784890205	2.0101889286686585E-11	"positive regulation of synaptic transmission, glutamatergic"
GO:0052173	6684	3	95	1	0.04204217816353174	0.26378463784890205	2.0101889286686585E-11	"response to defenses of other organism"
GO:0052200	6684	3	95	1	0.04204217816353174	0.26378463784890205	2.0101889286686585E-11	"response to host defenses"
GO:0090715	6684	3	95	1	0.04204217816353174	0.26378463784890205	2.0101889286686585E-11	"immunological memory formation process"
GO:0060231	6684	3	95	1	0.04204217816353174	0.26378463784890205	2.0101889286686585E-11	"mesenchymal to epithelial transition"
GO:0060353	6684	3	95	1	0.04204217816353174	0.26378463784890205	2.0101889286686585E-11	"regulation of cell adhesion molecule production"
GO:0030682	6684	3	95	1	0.04204217816353174	0.26378463784890205	2.0101889286686585E-11	"mitigation of host defenses by symbiont"
GO:0031048	6684	3	95	1	0.04204217816353174	0.26378463784890205	2.0101889286686585E-11	"heterochromatin assembly by small RNA"
GO:0097010	6684	3	95	1	0.04204217816353174	0.26378463784890205	2.0101889286686585E-11	"eukaryotic translation initiation factor 4F complex assembly"
GO:0031649	6684	3	95	1	0.04204217816353174	0.26378463784890205	2.0101889286686585E-11	"heat generation"
GO:0031650	6684	3	95	1	0.04204217816353174	0.26378463784890205	2.0101889286686585E-11	"regulation of heat generation"
GO:0097411	6684	3	95	1	0.04204217816353174	0.26378463784890205	2.0101889286686585E-11	"hypoxia-inducible factor-1alpha signaling pathway"
GO:0032430	6684	3	95	1	0.04204217816353174	0.26378463784890205	2.0101889286686585E-11	"positive regulation of phospholipase A2 activity"
GO:0001217	6684	93	95	4	0.04287368454234453	0.26849033627848456	4.1125783384946276E-212	"DNA-binding transcription repressor activity"
GO:0003690	6684	831	95	18	0.04308594114498081	0.26930757140714756	0.0	"double-stranded DNA binding"
GO:0010605	6684	1318	95	26	0.04330969685933757	0.27019344972473097	0.0	"negative regulation of macromolecule metabolic process"
GO:0005938	6684	136	95	5	0.04379554113877941	0.2720000415688091	9.098213977705038E-288	"cell cortex"
GO:0000976	6684	774	95	17	0.04384218348286319	0.2720000415688091	0.0	"transcription regulatory region sequence-specific DNA binding"
GO:0071310	6684	1012	95	21	0.04384700123650201	0.2720000415688091	0.0	"cellular response to organic substance"
GO:0080090	6684	2494	95	44	0.043932227779251695	0.2720164629790509	0.0	"regulation of primary metabolic process"
GO:0001067	6684	775	95	17	0.04430029965739203	0.273780838783207	0.0	"regulatory region nucleic acid binding"
GO:0003779	6684	182	95	6	0.04443079460060142	0.2740731037722492	0.0	"actin binding"
GO:0008237	6684	56	95	3	0.04488166265793989	0.2742991371065214	5.625589018482147E-140	"metallopeptidase activity"
GO:0050673	6684	137	95	5	0.044961629668874736	0.2742991371065214	1.903566455318576E-289	"epithelial cell proliferation"
GO:1904724	6684	24	95	2	0.04505034401172679	0.2742991371065214	1.0227872370500422E-68	"tertiary granule lumen"
GO:0006361	6684	24	95	2	0.04505034401172679	0.2742991371065214	1.0227872370500422E-68	"transcription initiation from RNA polymerase I promoter"
GO:0043392	6684	24	95	2	0.04505034401172679	0.2742991371065214	1.0227872370500422E-68	"negative regulation of DNA binding"
GO:0043548	6684	24	95	2	0.04505034401172679	0.2742991371065214	1.0227872370500422E-68	"phosphatidylinositol 3-kinase binding"
GO:0016601	6684	24	95	2	0.04505034401172679	0.2742991371065214	1.0227872370500422E-68	"Rac protein signal transduction"
GO:0062012	6684	184	95	6	0.04644010333576864	0.2822392996088965	0.0	"regulation of small molecule metabolic process"
GO:0098742	6684	57	95	3	0.04690211605362231	0.2845222288777751	4.837938655023576E-142	"cell-cell adhesion via plasma-membrane adhesion molecules"
GO:0005887	6684	284	95	8	0.04816976892104601	0.2910385555068101	0.0	"integral component of plasma membrane"
GO:0006954	6684	186	95	6	0.048505488246744596	0.2910385555068101	0.0	"inflammatory response"
GO:1901379	6684	25	95	2	0.04852428160980708	0.2910385555068101	3.839291430354559E-71	"regulation of potassium ion transmembrane transport"
GO:0006734	6684	25	95	2	0.04852428160980708	0.2910385555068101	3.839291430354559E-71	"NADH metabolic process"
GO:0051094	6684	443	95	11	0.0486132483438427	0.2910385555068101	0.0	"positive regulation of developmental process"
GO:0016835	6684	97	95	4	0.048773560480531664	0.2910385555068101	1.8138392089489085E-219	"carbon-oxygen lyase activity"
GO:0004712	6684	58	95	3	0.04896697136324379	0.2910385555068101	4.234200120567957E-144	"protein serine/threonine/tyrosine kinase activity"
GO:0006814	6684	58	95	3	0.04896697136324379	0.2910385555068101	4.234200120567957E-144	"sodium ion transport"
GO:0010675	6684	58	95	3	0.04896697136324379	0.2910385555068101	4.234200120567957E-144	"regulation of cellular carbohydrate metabolic process"
GO:0065009	6684	1592	95	30	0.050866061323368544	0.2910385555068101	0.0	"regulation of molecular function"
GO:0099504	6684	59	95	3	0.051075877691311194	0.2910385555068101	3.7702657276640614E-146	"synaptic vesicle cycle"
GO:1903034	6684	59	95	3	0.051075877691311194	0.2910385555068101	3.7702657276640614E-146	"regulation of response to wounding"
GO:0007565	6684	59	95	3	0.051075877691311194	0.2910385555068101	3.7702657276640614E-146	"female pregnancy"
GO:0052689	6684	59	95	3	0.051075877691311194	0.2910385555068101	3.7702657276640614E-146	"carboxylic ester hydrolase activity"
GO:0042060	6684	189	95	6	0.0517092944851004	0.2910385555068101	0.0	"wound healing"
GO:0016052	6684	99	95	4	0.05188414426691143	0.2910385555068101	4.056492394743605E-223	"carbohydrate catabolic process"
GO:1901224	6684	26	95	2	0.05209242783239264	0.2910385555068101	1.4990475625391724E-73	"positive regulation of NIK/NF-kappaB signaling"
GO:1902305	6684	26	95	2	0.05209242783239264	0.2910385555068101	1.4990475625391724E-73	"regulation of sodium ion transmembrane transport"
GO:1903036	6684	26	95	2	0.05209242783239264	0.2910385555068101	1.4990475625391724E-73	"positive regulation of response to wounding"
GO:1903078	6684	26	95	2	0.05209242783239264	0.2910385555068101	1.4990475625391724E-73	"positive regulation of protein localization to plasma membrane"
GO:0004709	6684	26	95	2	0.05209242783239264	0.2910385555068101	1.4990475625391724E-73	"MAP kinase kinase kinase activity"
GO:0045646	6684	26	95	2	0.05209242783239264	0.2910385555068101	1.4990475625391724E-73	"regulation of erythrocyte differentiation"
GO:0016861	6684	26	95	2	0.05209242783239264	0.2910385555068101	1.4990475625391724E-73	"intramolecular oxidoreductase activity, interconverting aldoses and ketoses"
GO:0030145	6684	26	95	2	0.05209242783239264	0.2910385555068101	1.4990475625391724E-73	"manganese ion binding"
GO:0034599	6684	143	95	5	0.052348819429896165	0.2910385555068101	1.8628364036672545E-299	"cellular response to oxidative stress"
GO:0031983	6684	143	95	5	0.052348819429896165	0.2910385555068101	1.8628364036672545E-299	"vesicle lumen"
GO:0008284	6684	289	95	8	0.05240720520420512	0.2910385555068101	0.0	"positive regulation of cell population proliferation"
GO:0000209	6684	191	95	6	0.05391598622534276	0.2910385555068101	0.0	"protein polyubiquitination"
GO:0032103	6684	191	95	6	0.05391598622534276	0.2910385555068101	0.0	"positive regulation of response to external stimulus"
GO:0009892	6684	1409	95	27	0.05406740485411059	0.2910385555068101	0.0	"negative regulation of metabolic process"
GO:0016491	6684	397	95	10	0.0544274685047598	0.2910385555068101	0.0	"oxidoreductase activity"
GO:1990837	6684	796	95	17	0.05474430890851753	0.2910385555068101	0.0	"sequence-specific double-stranded DNA binding"
GO:0031323	6684	2597	95	45	0.05488831618119169	0.2910385555068101	0.0	"regulation of cellular metabolic process"
GO:1903578	6684	61	95	3	0.055424355945853675	0.2910385555068101	3.144465537161554E-150	"regulation of ATP metabolic process"
GO:0004620	6684	61	95	3	0.055424355945853675	0.2910385555068101	3.144465537161554E-150	"phospholipase activity"
GO:0000014	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"single-stranded DNA endodeoxyribonuclease activity"
GO:0000019	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"regulation of mitotic recombination"
GO:0000172	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"ribonuclease MRP complex"
GO:1901018	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"positive regulation of potassium ion transmembrane transporter activity"
GO:0033391	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"chromatoid body"
GO:0099092	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"postsynaptic density, intracellular component"
GO:0099174	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"regulation of presynapse organization"
GO:0001018	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"mitochondrial promoter sequence-specific DNA binding"
GO:1902031	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"regulation of NADP metabolic process"
GO:0001939	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"female pronucleus"
GO:0002029	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"desensitization of G protein-coupled receptor signaling pathway"
GO:1903525	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"regulation of membrane tubulation"
GO:0036493	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"positive regulation of translation in response to endoplasmic reticulum stress"
GO:1904354	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"negative regulation of telomere capping"
GO:0004017	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"adenylate kinase activity"
GO:1905050	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"positive regulation of metallopeptidase activity"
GO:0004694	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"eukaryotic translation initiation factor 2alpha kinase activity"
GO:1905606	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"regulation of presynapse assembly"
GO:0070757	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"interleukin-35-mediated signaling pathway"
GO:0005315	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"inorganic phosphate transmembrane transporter activity"
GO:0005967	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"mitochondrial pyruvate dehydrogenase complex"
GO:0005984	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"disaccharide metabolic process"
GO:0072087	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"renal vesicle development"
GO:0072203	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"cell proliferation involved in metanephros development"
GO:0006957	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"complement activation, alternative pathway"
GO:0106070	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway"
GO:0008009	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"chemokine activity"
GO:0008190	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"eukaryotic initiation factor 4E binding"
GO:0009136	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"purine nucleoside diphosphate biosynthetic process"
GO:0009188	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"ribonucleoside diphosphate biosynthetic process"
GO:0042762	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"regulation of sulfur metabolic process"
GO:0010749	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"regulation of nitric oxide mediated signal transduction"
GO:0010793	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"regulation of mRNA export from nucleus"
GO:0010960	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"magnesium ion homeostasis"
GO:0045120	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"pronucleus"
GO:0045591	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"positive regulation of regulatory T cell differentiation"
GO:0047134	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"protein-disulfide reductase activity"
GO:0016338	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules"
GO:0050308	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"sugar-phosphatase activity"
GO:0050930	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"induction of positive chemotaxis"
GO:0018243	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"protein O-linked glycosylation via threonine"
GO:0051601	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"exocyst localization"
GO:0019203	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"carbohydrate phosphatase activity"
GO:0022401	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"negative adaptation of signaling pathway"
GO:0023058	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"adaptation of signaling pathway"
GO:0060352	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"cell adhesion molecule production"
GO:0031995	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"insulin-like growth factor II binding"
GO:1900116	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"extracellular negative regulation of signal transduction"
GO:1900115	6684	4	95	1	0.055663790657869375	0.2910385555068101	1.20352577678834E-14	"extracellular regulation of signal transduction"
GO:0005125	6684	27	95	2	0.05575146585452252	0.2910385555068101	6.07904538729908E-76	"cytokine activity"
GO:0043266	6684	27	95	2	0.05575146585452252	0.2910385555068101	6.07904538729908E-76	"regulation of potassium ion transport"
GO:0048029	6684	27	95	2	0.05575146585452252	0.2910385555068101	6.07904538729908E-76	"monosaccharide binding"
GO:0048661	6684	27	95	2	0.05575146585452252	0.2910385555068101	6.07904538729908E-76	"positive regulation of smooth muscle cell proliferation"
GO:0051258	6684	146	95	5	0.056294407308457875	0.29340787606655105	2.0301345935284364E-304	"protein polymerization"
GO:0016324	6684	102	95	4	0.05674984788581784	0.29484857876322396	1.46420793139343E-228	"apical plasma membrane"
GO:0030336	6684	102	95	4	0.05674984788581784	0.29484857876322396	1.46420793139343E-228	"negative regulation of cell migration"
GO:0048475	6684	62	95	3	0.05766314452491041	0.2986515692846775	2.943633750637089E-152	"coated membrane"
GO:0030117	6684	62	95	3	0.05766314452491041	0.2986515692846775	2.943633750637089E-152	"membrane coat"
GO:0055114	6684	403	95	10	0.05909666359438508	0.3055956199056585	0.0	"oxidation-reduction process"
GO:0005801	6684	28	95	2	0.05949815234158745	0.30670878531015505	2.5569065772083056E-78	"cis-Golgi network"
GO:0051591	6684	28	95	2	0.05949815234158745	0.30670878531015505	2.5569065772083056E-78	"response to cAMP"
GO:0001664	6684	63	95	3	0.059944418923894606	0.3085264311489201	2.8004972257591977E-154	"G protein-coupled receptor binding"
GO:0140098	6684	246	95	7	0.0600503603440567	0.3085895272594739	0.0	"catalytic activity, acting on RNA"
GO:0051240	6684	461	95	11	0.06141065434905675	0.3150883106320762	0.0	"positive regulation of multicellular organismal process"
GO:0046914	6684	406	95	10	0.061527738079166915	0.3151980858985627	0.0	"transition metal ion binding"
GO:0048471	6684	352	95	9	0.06163942968743589	0.3152799400472264	0.0	"perinuclear region of cytoplasm"
GO:2001056	6684	64	95	3	0.06226775117928694	0.3179999571853817	2.707020426670994E-156	"positive regulation of cysteine-type endopeptidase activity"
GO:0016709	6684	29	95	2	0.06332931606834585	0.32242158752570516	1.114036819999705E-80	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen"
GO:0019320	6684	29	95	2	0.06332931606834585	0.32242158752570516	1.114036819999705E-80	"hexose catabolic process"
GO:0097191	6684	106	95	4	0.0636076064265374	0.32333866600156513	9.30964101367631E-236	"extrinsic apoptotic signaling pathway"
GO:0032101	6684	355	95	9	0.06433561838471012	0.3237478229568061	0.0	"regulation of response to external stimulus"
GO:0008285	6684	250	95	7	0.06435784238338148	0.3237478229568061	0.0	"negative regulation of cell population proliferation"
GO:0044706	6684	65	95	3	0.06463270008695902	0.3237478229568061	2.657950569989238E-158	"multi-multicellular organism process"
GO:0000978	6684	356	95	9	0.0652509321733145	0.3237478229568061	0.0	"RNA polymerase II cis-regulatory region sequence-specific DNA binding"
GO:2000146	6684	107	95	4	0.06538757135176276	0.3237478229568061	1.514338079146218E-237	"negative regulation of cell motility"
GO:0048585	6684	639	95	14	0.06647788769575874	0.3237478229568061	0.0	"negative regulation of response to stimulus"
GO:0030162	6684	304	95	8	0.06654404081535739	0.3237478229568061	0.0	"regulation of proteolysis"
GO:2000736	6684	66	95	3	0.0670388118782082	0.3237478229568061	2.650320858417159E-160	"regulation of stem cell differentiation"
GO:0042325	6684	582	95	13	0.06714956205643374	0.3237478229568061	0.0	"regulation of phosphorylation"
GO:0001942	6684	30	95	2	0.06724185655766778	0.3237478229568061	5.021954109666585E-83	"hair follicle development"
GO:0014909	6684	30	95	2	0.06724185655766778	0.3237478229568061	5.021954109666585E-83	"smooth muscle cell migration"
GO:0140096	6684	1505	95	28	0.06842181506251774	0.3237478229568061	0.0	"catalytic activity, acting on a protein"
GO:2000026	6684	470	95	11	0.06858107305784075	0.3237478229568061	0.0	"regulation of multicellular organismal development"
GO:0006399	6684	109	95	4	0.06902540888191744	0.3237478229568061	4.1217671171090964E-241	"tRNA metabolic process"
GO:0051271	6684	109	95	4	0.06902540888191744	0.3237478229568061	4.1217671171090964E-241	"negative regulation of cellular component movement"
GO:0032928	6684	5	95	1	0.06909372177857762	0.3237478229568061	9.008426472927894E-18	"regulation of superoxide anion generation"
GO:0032930	6684	5	95	1	0.06909372177857762	0.3237478229568061	9.008426472927894E-18	"positive regulation of superoxide anion generation"
GO:0033689	6684	5	95	1	0.06909372177857762	0.3237478229568061	9.008426472927894E-18	"negative regulation of osteoblast proliferation"
GO:2000197	6684	5	95	1	0.06909372177857762	0.3237478229568061	9.008426472927894E-18	"regulation of ribonucleoprotein complex localization"
GO:1902033	6684	5	95	1	0.06909372177857762	0.3237478229568061	9.008426472927894E-18	"regulation of hematopoietic stem cell proliferation"
GO:2000535	6684	5	95	1	0.06909372177857762	0.3237478229568061	9.008426472927894E-18	"regulation of entry of bacterium into host cell"
GO:0001848	6684	5	95	1	0.06909372177857762	0.3237478229568061	9.008426472927894E-18	"complement binding"
GO:0002053	6684	5	95	1	0.06909372177857762	0.3237478229568061	9.008426472927894E-18	"positive regulation of mesenchymal cell proliferation"
GO:0002080	6684	5	95	1	0.06909372177857762	0.3237478229568061	9.008426472927894E-18	"acrosomal membrane"
GO:2001033	6684	5	95	1	0.06909372177857762	0.3237478229568061	9.008426472927894E-18	"negative regulation of double-strand break repair via nonhomologous end joining"
GO:0036337	6684	5	95	1	0.06909372177857762	0.3237478229568061	9.008426472927894E-18	"Fas signaling pathway"
GO:1904749	6684	5	95	1	0.06909372177857762	0.3237478229568061	9.008426472927894E-18	"regulation of protein localization to nucleolus"
GO:0070087	6684	5	95	1	0.06909372177857762	0.3237478229568061	9.008426472927894E-18	"chromo shadow domain binding"
GO:0070106	6684	5	95	1	0.06909372177857762	0.3237478229568061	9.008426472927894E-18	"interleukin-27-mediated signaling pathway"
GO:0070141	6684	5	95	1	0.06909372177857762	0.3237478229568061	9.008426472927894E-18	"response to UV-A"
GO:0006390	6684	5	95	1	0.06909372177857762	0.3237478229568061	9.008426472927894E-18	"mitochondrial transcription"
GO:0072257	6684	5	95	1	0.06909372177857762	0.3237478229568061	9.008426472927894E-18	"metanephric nephron tubule epithelial cell differentiation"
GO:0072307	6684	5	95	1	0.06909372177857762	0.3237478229568061	9.008426472927894E-18	"regulation of metanephric nephron tubule epithelial cell differentiation"
GO:0007263	6684	5	95	1	0.06909372177857762	0.3237478229568061	9.008426472927894E-18	"nitric oxide mediated signal transduction"
GO:0008035	6684	5	95	1	0.06909372177857762	0.3237478229568061	9.008426472927894E-18	"high-density lipoprotein particle binding"
GO:0009312	6684	5	95	1	0.06909372177857762	0.3237478229568061	9.008426472927894E-18	"oligosaccharide biosynthetic process"
GO:0010248	6684	5	95	1	0.06909372177857762	0.3237478229568061	9.008426472927894E-18	"establishment or maintenance of transmembrane electrochemical gradient"
GO:0044546	6684	5	95	1	0.06909372177857762	0.3237478229568061	9.008426472927894E-18	"NLRP3 inflammasome complex assembly"
GO:0045046	6684	5	95	1	0.06909372177857762	0.3237478229568061	9.008426472927894E-18	"protein import into peroxisome membrane"
GO:0045663	6684	5	95	1	0.06909372177857762	0.3237478229568061	9.008426472927894E-18	"positive regulation of myoblast differentiation"
GO:0014889	6684	5	95	1	0.06909372177857762	0.3237478229568061	9.008426472927894E-18	"muscle atrophy"
GO:0015144	6684	5	95	1	0.06909372177857762	0.3237478229568061	9.008426472927894E-18	"carbohydrate transmembrane transporter activity"
GO:0016427	6684	5	95	1	0.06909372177857762	0.3237478229568061	9.008426472927894E-18	"tRNA (cytosine) methyltransferase activity"
GO:0017185	6684	5	95	1	0.06909372177857762	0.3237478229568061	9.008426472927894E-18	"peptidyl-lysine hydroxylation"
GO:0050780	6684	5	95	1	0.06909372177857762	0.3237478229568061	9.008426472927894E-18	"dopamine receptor binding"
GO:0051782	6684	5	95	1	0.06909372177857762	0.3237478229568061	9.008426472927894E-18	"negative regulation of cell division"
GO:0019852	6684	5	95	1	0.06909372177857762	0.3237478229568061	9.008426472927894E-18	"L-ascorbic acid metabolic process"
GO:0021540	6684	5	95	1	0.06909372177857762	0.3237478229568061	9.008426472927894E-18	"corpus callosum morphogenesis"
GO:1990440	6684	5	95	1	0.06909372177857762	0.3237478229568061	9.008426472927894E-18	"positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress"
GO:0090713	6684	5	95	1	0.06909372177857762	0.3237478229568061	9.008426472927894E-18	"immunological memory process"
GO:0061700	6684	5	95	1	0.06909372177857762	0.3237478229568061	9.008426472927894E-18	"GATOR2 complex"
GO:0030056	6684	5	95	1	0.06909372177857762	0.3237478229568061	9.008426472927894E-18	"hemidesmosome"
GO:0030506	6684	5	95	1	0.06909372177857762	0.3237478229568061	9.008426472927894E-18	"ankyrin binding"
GO:0097371	6684	5	95	1	0.06909372177857762	0.3237478229568061	9.008426472927894E-18	"MDM2/MDM4 family protein binding"
GO:1900225	6684	5	95	1	0.06909372177857762	0.3237478229568061	9.008426472927894E-18	"regulation of NLRP3 inflammasome complex assembly"
GO:0099003	6684	67	95	3	0.06948562088029878	0.3246604754322045	2.6831595272688485E-162	"vesicle-mediated transport in synapse"
GO:0046718	6684	67	95	3	0.06948562088029878	0.3246604754322045	2.6831595272688485E-162	"viral entry into host cell"
GO:0018215	6684	1508	95	28	0.06987303716927211	0.326008193251533	0.0	"protein phosphopantetheinylation"
GO:0051091	6684	255	95	7	0.0700026165491796	0.3261508046859938	0.0	"positive regulation of DNA-binding transcription factor activity"
GO:0050790	6684	1068	95	21	0.07095303348036315	0.3290892771534681	0.0	"regulation of catalytic activity"
GO:0098773	6684	31	95	2	0.07123274274754789	0.3290892771534681	2.3396540036061533E-85	"skin epidermis development"
GO:1904377	6684	31	95	2	0.07123274274754789	0.3290892771534681	2.3396540036061533E-85	"positive regulation of protein localization to cell periphery"
GO:0010633	6684	31	95	2	0.07123274274754789	0.3290892771534681	2.3396540036061533E-85	"negative regulation of epithelial cell migration"
GO:0046365	6684	31	95	2	0.07123274274754789	0.3290892771534681	2.3396540036061533E-85	"monosaccharide catabolic process"
GO:0016706	6684	31	95	2	0.07123274274754789	0.3290892771534681	2.3396540036061533E-85	"2-oxoglutarate-dependent dioxygenase activity"
GO:0033002	6684	68	95	3	0.0719726501529541	0.3312959171439946	2.7573650876995457E-164	"muscle cell proliferation"
GO:0043197	6684	68	95	3	0.0719726501529541	0.3312959171439946	2.7573650876995457E-164	"dendritic spine"
GO:0043412	6684	2102	95	37	0.07201210585157866	0.3312959171439946	0.0	"macromolecule modification"
GO:0001819	6684	157	95	5	0.0721984650505069	0.3316900193533748	2.17E-322	"positive regulation of cytokine production"
GO:0080134	6684	589	95	13	0.07238813133875677	0.33209819586332145	0.0	"regulation of response to stress"
GO:0005525	6684	158	95	5	0.07375565595111583	0.3379014335229145	4.9E-324	"GTP binding"
GO:0000987	6684	365	95	9	0.07386447279353833	0.3379299630304379	0.0	"cis-regulatory region sequence-specific DNA binding"
GO:0044309	6684	69	95	3	0.07449941211299654	0.33989066966788173	2.8757284016252837E-166	"neuron spine"
GO:0050807	6684	69	95	3	0.07449941211299654	0.33989066966788173	2.8757284016252837E-166	"regulation of synapse organization"
GO:1902041	6684	32	95	2	0.07529901167725515	0.3402399786898196	1.1253408705145096E-87	"regulation of extrinsic apoptotic signaling pathway via death domain receptors"
GO:0043204	6684	32	95	2	0.07529901167725515	0.3402399786898196	1.1253408705145096E-87	"perikaryon"
GO:0045178	6684	32	95	2	0.07529901167725515	0.3402399786898196	1.1253408705145096E-87	"basal part of cell"
GO:0050688	6684	32	95	2	0.07529901167725515	0.3402399786898196	1.1253408705145096E-87	"regulation of defense response to virus"
GO:0050806	6684	32	95	2	0.07529901167725515	0.3402399786898196	1.1253408705145096E-87	"positive regulation of synaptic transmission"
