ID	Pop.total	Pop.term	Study.total	Study.term	p	p.adjusted	p.min	name
GO:0008287	9140	33	6102	26	0.09652568095239569	0.8847841078042255	1.788872399990627E-94	"protein serine/threonine phosphatase complex"
GO:0042771	9140	33	6102	26	0.09652568095239569	0.8847841078042255	1.788872399990627E-94	"intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator"
GO:0017022	9140	33	6102	26	0.09652568095239569	0.8847841078042255	1.788872399990627E-94	"myosin binding"
GO:0060004	9140	33	6102	26	0.09652568095239569	0.8847841078042255	1.788872399990627E-94	"reflex"
GO:0030165	9140	33	6102	26	0.09652568095239569	0.8847841078042255	1.788872399990627E-94	"PDZ domain binding"
GO:0097064	9140	33	6102	26	0.09652568095239569	0.8847841078042255	1.788872399990627E-94	"ncRNA export from nucleus"
GO:0000187	9140	101	6102	74	0.0970562748883172	0.8852474592195504	1.4441038957162512E-240	"activation of MAPK activity"
GO:0007051	9140	124	6102	90	0.09731529468070362	0.8852474592195504	2.424020524507746E-284	"spindle organization"
GO:0019903	9140	124	6102	90	0.09731529468070362	0.8852474592195504	2.424020524507746E-284	"protein phosphatase binding"
GO:0001102	9140	22	6102	18	0.09745986648092636	0.8852474592195504	8.335565228927393E-67	"RNA polymerase II activating transcription factor binding"
GO:1902186	9140	22	6102	18	0.09745986648092636	0.8852474592195504	8.335565228927393E-67	"regulation of viral release from host cell"
GO:0035088	9140	22	6102	18	0.09745986648092636	0.8852474592195504	8.335565228927393E-67	"establishment or maintenance of apical/basal cell polarity"
GO:0035312	9140	22	6102	18	0.09745986648092636	0.8852474592195504	8.335565228927393E-67	"5'-3' exodeoxyribonuclease activity"
GO:0036258	9140	22	6102	18	0.09745986648092636	0.8852474592195504	8.335565228927393E-67	"multivesicular body assembly"
GO:0003688	9140	22	6102	18	0.09745986648092636	0.8852474592195504	8.335565228927393E-67	"DNA replication origin binding"
GO:0071674	9140	22	6102	18	0.09745986648092636	0.8852474592195504	8.335565228927393E-67	"mononuclear cell migration"
GO:0006362	9140	22	6102	18	0.09745986648092636	0.8852474592195504	8.335565228927393E-67	"transcription elongation from RNA polymerase I promoter"
GO:0009994	9140	22	6102	18	0.09745986648092636	0.8852474592195504	8.335565228927393E-67	"oocyte differentiation"
GO:0045197	9140	22	6102	18	0.09745986648092636	0.8852474592195504	8.335565228927393E-67	"establishment or maintenance of epithelial cell apical/basal polarity"
GO:0046966	9140	22	6102	18	0.09745986648092636	0.8852474592195504	8.335565228927393E-67	"thyroid hormone receptor binding"
GO:0061245	9140	22	6102	18	0.09745986648092636	0.8852474592195504	8.335565228927393E-67	"establishment or maintenance of bipolar cell polarity"
GO:0030517	9140	22	6102	18	0.09745986648092636	0.8852474592195504	8.335565228927393E-67	"negative regulation of axon extension"
GO:0031369	9140	22	6102	18	0.09745986648092636	0.8852474592195504	8.335565228927393E-67	"translation initiation factor binding"
GO:0010648	9140	704	6102	486	0.09791425805388343	0.8883923784434368	0.0	"negative regulation of cell communication"
GO:0042255	9140	47	6102	36	0.09792794399280103	0.8883923784434368	1.9936470194111518E-127	"ribosome assembly"
GO:0003777	9140	40	6102	31	0.0982234072343956	0.8883923784434368	3.2427470633520696E-111	"microtubule motor activity"
GO:0007029	9140	40	6102	31	0.0982234072343956	0.8883923784434368	3.2427470633520696E-111	"endoplasmic reticulum organization"
GO:0072698	9140	40	6102	31	0.0982234072343956	0.8883923784434368	3.2427470633520696E-111	"protein localization to microtubule cytoskeleton"
GO:0030118	9140	40	6102	31	0.0982234072343956	0.8883923784434368	3.2427470633520696E-111	"clathrin coat"
GO:0030173	9140	40	6102	31	0.0982234072343956	0.8883923784434368	3.2427470633520696E-111	"integral component of Golgi membrane"
GO:0030971	9140	40	6102	31	0.0982234072343956	0.8883923784434368	3.2427470633520696E-111	"receptor tyrosine kinase binding"
GO:0004702	9140	195	6102	139	0.09964350777788872	0.9005333242426271	0.0	"signal transducer, downstream of receptor, with serine/threonine kinase activity"
GO:0140110	9140	1142	6102	782	0.09967149998222959	0.9005333242426271	0.0	"transcription regulator activity"
GO:0001837	9140	64	6102	48	0.0999410585883741	0.9019903476661247	4.998904613345757E-165	"epithelial to mesenchymal transition"
GO:0051090	9140	401	6102	280	0.09999164913355901	0.9019903476661247	0.0	"regulation of DNA binding transcription factor activity"
GO:0030029	9140	401	6102	280	0.09999164913355901	0.9019903476661247	0.0	"actin filament-based process"
GO:0048002	9140	127	6102	92	0.10013745694834061	0.9028274374204283	6.617948511895579E-290	"antigen processing and presentation of peptide antigen"
GO:0055082	9140	319	6102	224	0.10056006435714965	0.9056812241784804	0.0	"cellular chemical homeostasis"
GO:1901566	9140	1280	6102	875	0.10056034260592486	0.9056812241784804	0.0	"organonitrogen compound biosynthetic process"
GO:0042493	9140	451	6102	314	0.10110401970342281	0.9072735724816791	0.0	"response to drug"
GO:1901652	9140	249	6102	176	0.10233682157215415	0.9072735724816791	0.0	"response to peptide"
GO:0005770	9140	156	6102	112	0.10265554463421209	0.9072735724816791	0.0	"late endosome"
GO:0070507	9140	130	6102	94	0.10291474000096418	0.9072735724816791	1.940898714712085E-295	"regulation of microtubule cytoskeleton organization"
GO:1902253	9140	18	6102	15	0.10291809418051764	0.9072735724816791	3.2853682809761916E-56	"regulation of intrinsic apoptotic signaling pathway by p53 class mediator"
GO:0001844	9140	18	6102	15	0.10291809418051764	0.9072735724816791	3.2853682809761916E-56	"protein insertion into mitochondrial membrane involved in apoptotic signaling pathway"
GO:0035176	9140	18	6102	15	0.10291809418051764	0.9072735724816791	3.2853682809761916E-56	"social behavior"
GO:0002833	9140	18	6102	15	0.10291809418051764	0.9072735724816791	3.2853682809761916E-56	"positive regulation of response to biotic stimulus"
GO:1904030	9140	18	6102	15	0.10291809418051764	0.9072735724816791	3.2853682809761916E-56	"negative regulation of cyclin-dependent protein kinase activity"
GO:0008353	9140	18	6102	15	0.10291809418051764	0.9072735724816791	3.2853682809761916E-56	"RNA polymerase II carboxy-terminal domain kinase activity"
GO:0043236	9140	18	6102	15	0.10291809418051764	0.9072735724816791	3.2853682809761916E-56	"laminin binding"
GO:0045736	9140	18	6102	15	0.10291809418051764	0.9072735724816791	3.2853682809761916E-56	"negative regulation of cyclin-dependent protein serine/threonine kinase activity"
GO:0048841	9140	18	6102	15	0.10291809418051764	0.9072735724816791	3.2853682809761916E-56	"regulation of axon extension involved in axon guidance"
GO:0051085	9140	18	6102	15	0.10291809418051764	0.9072735724816791	3.2853682809761916E-56	"chaperone cofactor-dependent protein refolding"
GO:0051703	9140	18	6102	15	0.10291809418051764	0.9072735724816791	3.2853682809761916E-56	"intraspecies interaction between organisms"
GO:0052866	9140	18	6102	15	0.10291809418051764	0.9072735724816791	3.2853682809761916E-56	"phosphatidylinositol phosphate phosphatase activity"
GO:0030904	9140	18	6102	15	0.10291809418051764	0.9072735724816791	3.2853682809761916E-56	"retromer complex"
GO:1900271	9140	18	6102	15	0.10291809418051764	0.9072735724816791	3.2853682809761916E-56	"regulation of long-term synaptic potentiation"
GO:0030509	9140	57	6102	43	0.10293984728133801	0.9072735724816791	8.124607927032589E-150	"BMP signaling pathway"
GO:0030864	9140	57	6102	43	0.10293984728133801	0.9072735724816791	8.124607927032589E-150	"cortical actin cytoskeleton"
GO:0003824	9140	4199	6102	2832	0.10456685672730065	0.9072735724816791	0.0	"catalytic activity"
GO:0000289	9140	29	6102	23	0.10473719544281646	0.9072735724816791	1.254326634974263E-84	"nuclear-transcribed mRNA poly(A) tail shortening"
GO:0001046	9140	29	6102	23	0.10473719544281646	0.9072735724816791	1.254326634974263E-84	"core promoter sequence-specific DNA binding"
GO:0035329	9140	29	6102	23	0.10473719544281646	0.9072735724816791	1.254326634974263E-84	"hippo signaling"
GO:0071431	9140	29	6102	23	0.10473719544281646	0.9072735724816791	1.254326634974263E-84	"tRNA-containing ribonucleoprotein complex export from nucleus"
GO:0006409	9140	29	6102	23	0.10473719544281646	0.9072735724816791	1.254326634974263E-84	"tRNA export from nucleus"
GO:0043628	9140	29	6102	23	0.10473719544281646	0.9072735724816791	1.254326634974263E-84	"ncRNA 3'-end processing"
GO:0044764	9140	29	6102	23	0.10473719544281646	0.9072735724816791	1.254326634974263E-84	"multi-organism cellular process"
GO:0051031	9140	29	6102	23	0.10473719544281646	0.9072735724816791	1.254326634974263E-84	"tRNA transport"
GO:0090224	9140	29	6102	23	0.10473719544281646	0.9072735724816791	1.254326634974263E-84	"regulation of spindle organization"
GO:0061462	9140	29	6102	23	0.10473719544281646	0.9072735724816791	1.254326634974263E-84	"protein localization to lysosome"
GO:0000054	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"ribosomal subunit export from nucleus"
GO:0098554	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"cytoplasmic side of endoplasmic reticulum membrane"
GO:0033197	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"response to vitamin E"
GO:0098787	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"mRNA cleavage involved in mRNA processing"
GO:0098918	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"structural constituent of synapse"
GO:0033622	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"integrin activation"
GO:0099170	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"postsynaptic modulation of chemical synaptic transmission"
GO:0033750	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"ribosome localization"
GO:2000678	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"negative regulation of transcription regulatory region DNA binding"
GO:2001026	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"regulation of endothelial cell chemotaxis"
GO:0035067	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"negative regulation of histone acetylation"
GO:0002347	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"response to tumor cell"
GO:0035330	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"regulation of hippo signaling"
GO:0035455	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"response to interferon-alpha"
GO:0003203	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"endocardial cushion morphogenesis"
GO:0004535	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"poly(A)-specific ribonuclease activity"
GO:1905820	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"positive regulation of chromosome separation"
GO:0071360	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"cellular response to exogenous dsRNA"
GO:0006063	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"uronic acid metabolic process"
GO:0071731	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"response to nitric oxide"
GO:0072393	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"microtubule anchoring at microtubule organizing center"
GO:0072542	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"protein phosphatase activator activity"
GO:0072697	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"protein localization to cell cortex"
GO:0042744	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"hydrogen peroxide catabolic process"
GO:0010592	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"positive regulation of lamellipodium assembly"
GO:0045939	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"negative regulation of steroid metabolic process"
GO:0046607	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"positive regulation of centrosome cycle"
GO:0048096	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"chromatin-mediated maintenance of transcription"
GO:0048339	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"paraxial mesoderm development"
GO:0048643	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"positive regulation of skeletal muscle tissue development"
GO:0016744	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"transferase activity, transferring aldehyde or ketonic groups"
GO:0050765	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"negative regulation of phagocytosis"
GO:0019585	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"glucuronate metabolic process"
GO:0021854	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"hypothalamus development"
GO:0090343	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"positive regulation of cell aging"
GO:0060142	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"regulation of syncytium formation by plasma membrane fusion"
GO:0060384	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"innervation"
GO:0060628	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"regulation of ER to Golgi vesicle-mediated transport"
GO:0030128	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"clathrin coat of endocytic vesicle"
GO:0031143	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"pseudopodium"
GO:0031435	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"mitogen-activated protein kinase kinase kinase binding"
GO:0031581	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"hemidesmosome assembly"
GO:0097201	9140	10	6102	9	0.10503521088154444	0.9072735724816791	8.962724107058257E-34	"negative regulation of transcription from RNA polymerase II promoter in response to stress"
GO:2001251	9140	97	6102	71	0.10533224825399062	0.9072735724816791	9.84867324284964E-233	"negative regulation of chromosome organization"
GO:0046916	9140	50	6102	38	0.1054299648930623	0.9072735724816791	3.1194448619124334E-134	"cellular transition metal ion homeostasis"
GO:0033673	9140	146	6102	105	0.10551259590271214	0.9072735724816791	0.0	"negative regulation of kinase activity"
GO:0051961	9140	146	6102	105	0.10551259590271214	0.9072735724816791	0.0	"negative regulation of nervous system development"
GO:2000134	9140	77	6102	57	0.10638910721275596	0.9072735724816791	2.0346032910531663E-192	"negative regulation of G1/S transition of mitotic cell cycle"
GO:0071901	9140	77	6102	57	0.10638910721275596	0.9072735724816791	2.0346032910531663E-192	"negative regulation of protein serine/threonine kinase activity"
GO:0030659	9140	378	6102	264	0.10641027433816588	0.9072735724816791	0.0	"cytoplasmic vesicle membrane"
GO:0007155	9140	550	6102	381	0.10645413642605706	0.9072735724816791	0.0	"cell adhesion"
GO:0000188	9140	14	6102	12	0.10649050974052471	0.9072735724816791	3.1008994264707645E-45	"inactivation of MAPK activity"
GO:0000272	9140	14	6102	12	0.10649050974052471	0.9072735724816791	3.1008994264707645E-45	"polysaccharide catabolic process"
GO:0000400	9140	14	6102	12	0.10649050974052471	0.9072735724816791	3.1008994264707645E-45	"four-way junction DNA binding"
GO:0000778	9140	14	6102	12	0.10649050974052471	0.9072735724816791	3.1008994264707645E-45	"condensed nuclear chromosome kinetochore"
GO:0001091	9140	14	6102	12	0.10649050974052471	0.9072735724816791	3.1008994264707645E-45	"RNA polymerase II basal transcription factor binding"
GO:1901984	9140	14	6102	12	0.10649050974052471	0.9072735724816791	3.1008994264707645E-45	"negative regulation of protein acetylation"
GO:1903077	9140	14	6102	12	0.10649050974052471	0.9072735724816791	3.1008994264707645E-45	"negative regulation of protein localization to plasma membrane"
GO:0035456	9140	14	6102	12	0.10649050974052471	0.9072735724816791	3.1008994264707645E-45	"response to interferon-beta"
GO:0036092	9140	14	6102	12	0.10649050974052471	0.9072735724816791	3.1008994264707645E-45	"phosphatidylinositol-3-phosphate biosynthetic process"
GO:0036119	9140	14	6102	12	0.10649050974052471	0.9072735724816791	3.1008994264707645E-45	"response to platelet-derived growth factor"
GO:0070584	9140	14	6102	12	0.10649050974052471	0.9072735724816791	3.1008994264707645E-45	"mitochondrion morphogenesis"
GO:0006862	9140	14	6102	12	0.10649050974052471	0.9072735724816791	3.1008994264707645E-45	"nucleotide transport"
GO:0010801	9140	14	6102	12	0.10649050974052471	0.9072735724816791	3.1008994264707645E-45	"negative regulation of peptidyl-threonine phosphorylation"
GO:0044247	9140	14	6102	12	0.10649050974052471	0.9072735724816791	3.1008994264707645E-45	"cellular polysaccharide catabolic process"
GO:0016074	9140	14	6102	12	0.10649050974052471	0.9072735724816791	3.1008994264707645E-45	"snoRNA metabolic process"
GO:0016075	9140	14	6102	12	0.10649050974052471	0.9072735724816791	3.1008994264707645E-45	"rRNA catabolic process"
GO:0050687	9140	14	6102	12	0.10649050974052471	0.9072735724816791	3.1008994264707645E-45	"negative regulation of defense response to virus"
GO:0051150	9140	14	6102	12	0.10649050974052471	0.9072735724816791	3.1008994264707645E-45	"regulation of smooth muscle cell differentiation"
GO:0051444	9140	14	6102	12	0.10649050974052471	0.9072735724816791	3.1008994264707645E-45	"negative regulation of ubiquitin-protein transferase activity"
GO:0060045	9140	14	6102	12	0.10649050974052471	0.9072735724816791	3.1008994264707645E-45	"positive regulation of cardiac muscle cell proliferation"
GO:0061608	9140	14	6102	12	0.10649050974052471	0.9072735724816791	3.1008994264707645E-45	"nuclear import signal receptor activity"
GO:0030014	9140	14	6102	12	0.10649050974052471	0.9072735724816791	3.1008994264707645E-45	"CCR4-NOT complex"
GO:0030215	9140	14	6102	12	0.10649050974052471	0.9072735724816791	3.1008994264707645E-45	"semaphorin receptor binding"
GO:0097421	9140	14	6102	12	0.10649050974052471	0.9072735724816791	3.1008994264707645E-45	"liver regeneration"
GO:1900151	9140	14	6102	12	0.10649050974052471	0.9072735724816791	3.1008994264707645E-45	"regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay"
GO:0032727	9140	14	6102	12	0.10649050974052471	0.9072735724816791	3.1008994264707645E-45	"positive regulation of interferon-alpha production"
GO:0004520	9140	43	6102	33	0.10705209174019659	0.9100728828309878	3.1873788575423053E-118	"endodeoxyribonuclease activity"
GO:0046605	9140	43	6102	33	0.10705209174019659	0.9100728828309878	3.1873788575423053E-118	"regulation of centrosome cycle"
GO:1901659	9140	36	6102	28	0.10719313034812761	0.9100728828309878	1.0149529097739767E-101	"glycosyl compound biosynthetic process"
GO:0004529	9140	36	6102	28	0.10719313034812761	0.9100728828309878	1.0149529097739767E-101	"exodeoxyribonuclease activity"
GO:0010657	9140	36	6102	28	0.10719313034812761	0.9100728828309878	1.0149529097739767E-101	"muscle cell apoptotic process"
GO:0043536	9140	36	6102	28	0.10719313034812761	0.9100728828309878	1.0149529097739767E-101	"positive regulation of blood vessel endothelial cell migration"
GO:0061053	9140	36	6102	28	0.10719313034812761	0.9100728828309878	1.0149529097739767E-101	"somite development"
GO:0007178	9140	149	6102	107	0.10796035910658103	0.9161299830314805	0.0	"transmembrane receptor protein serine/threonine kinase signaling pathway"
GO:0007162	9140	123	6102	89	0.1081646651752453	0.9164937376117427	1.762692989461526E-282	"negative regulation of cell adhesion"
GO:0042063	9140	123	6102	89	0.1081646651752453	0.9164937376117427	1.762692989461526E-282	"gliogenesis"
GO:0045765	9140	123	6102	89	0.1081646651752453	0.9164937376117427	1.762692989461526E-282	"regulation of angiogenesis"
GO:0048729	9140	362	6102	253	0.10831162170878497	0.9172825605779795	0.0	"tissue morphogenesis"
GO:1903844	9140	60	6102	45	0.10919539914703702	0.9233896935815231	2.2268408540704966E-156	"regulation of cellular response to transforming growth factor beta stimulus"
GO:0019218	9140	60	6102	45	0.10919539914703702	0.9233896935815231	2.2268408540704966E-156	"regulation of steroid metabolic process"
GO:0090114	9140	60	6102	45	0.10919539914703702	0.9233896935815231	2.2268408540704966E-156	"COPII-coated vesicle budding"
GO:0015631	9140	213	6102	151	0.11017528770461849	0.9312135607431054	0.0	"tubulin binding"
GO:0051896	9140	90	6102	66	0.11035318609284489	0.931792321441369	7.545763550318078E-219	"regulation of protein kinase B signaling"
GO:0060541	9140	90	6102	66	0.11035318609284489	0.931792321441369	7.545763550318078E-219	"respiratory system development"
GO:0051146	9140	113	6102	82	0.11051964634993311	0.9327354296262195	1.1575460962333397E-263	"striated muscle cell differentiation"
GO:0070160	9140	70	6102	52	0.1108188352396911	0.9343344470134551	8.456954090042391E-178	"occluding junction"
GO:0005881	9140	70	6102	52	0.1108188352396911	0.9343344470134551	8.456954090042391E-178	"cytoplasmic microtubule"
GO:0140097	9140	251	6102	177	0.11182356493526699	0.942339007626191	0.0	"catalytic activity, acting on DNA"
GO:0001819	9140	184	6102	131	0.11212816586705557	0.9439717216420284	0.0	"positive regulation of cytokine production"
GO:0097193	9140	184	6102	131	0.11212816586705557	0.9439717216420284	0.0	"intrinsic apoptotic signaling pathway"
GO:0002431	9140	53	6102	40	0.11260275241286251	0.9470308525152895	5.83953677689792E-141	"Fc receptor mediated stimulatory signaling pathway"
GO:0043200	9140	53	6102	40	0.11260275241286251	0.9470308525152895	5.83953677689792E-141	"response to amino acid"
GO:0016049	9140	254	6102	179	0.11326320594740225	0.9476371646438638	0.0	"cell growth"
GO:0035198	9140	25	6102	20	0.11350947189674607	0.9476371646438638	1.5179528489389664E-74	"miRNA binding"
GO:0035890	9140	25	6102	20	0.11350947189674607	0.9476371646438638	1.5179528489389664E-74	"exit from host"
GO:0035891	9140	25	6102	20	0.11350947189674607	0.9476371646438638	1.5179528489389664E-74	"exit from host cell"
GO:0035924	9140	25	6102	20	0.11350947189674607	0.9476371646438638	1.5179528489389664E-74	"cellular response to vascular endothelial growth factor stimulus"
GO:0006376	9140	25	6102	20	0.11350947189674607	0.9476371646438638	1.5179528489389664E-74	"mRNA splice site selection"
GO:0007099	9140	25	6102	20	0.11350947189674607	0.9476371646438638	1.5179528489389664E-74	"centriole replication"
GO:0042307	9140	25	6102	20	0.11350947189674607	0.9476371646438638	1.5179528489389664E-74	"positive regulation of protein import into nucleus"
GO:0010586	9140	25	6102	20	0.11350947189674607	0.9476371646438638	1.5179528489389664E-74	"miRNA metabolic process"
GO:0015932	9140	25	6102	20	0.11350947189674607	0.9476371646438638	1.5179528489389664E-74	"nucleobase-containing compound transmembrane transporter activity"
GO:0019076	9140	25	6102	20	0.11350947189674607	0.9476371646438638	1.5179528489389664E-74	"viral release from host cell"
GO:0052126	9140	25	6102	20	0.11350947189674607	0.9476371646438638	1.5179528489389664E-74	"movement in host environment"
GO:0052192	9140	25	6102	20	0.11350947189674607	0.9476371646438638	1.5179528489389664E-74	"movement in environment of other organism involved in symbiotic interaction"
GO:0031062	9140	25	6102	20	0.11350947189674607	0.9476371646438638	1.5179528489389664E-74	"positive regulation of histone methylation"
GO:1900087	9140	25	6102	20	0.11350947189674607	0.9476371646438638	1.5179528489389664E-74	"positive regulation of G1/S transition of mitotic cell cycle"
GO:0046578	9140	142	6102	102	0.11358599099208072	0.9478113731436192	2.847163E-317	"regulation of Ras protein signal transduction"
GO:0006936	9140	116	6102	84	0.1137209690667279	0.9480443047491767	2.3939385227326906E-269	"muscle contraction"
GO:0031589	9140	171	6102	122	0.11372523719115542	0.9480443047491767	0.0	"cell-substrate adhesion"
GO:0030833	9140	93	6102	68	0.114373437341423	0.9529814145605553	7.928912061246934E-225	"regulation of actin filament polymerization"
GO:0031984	9140	1000	6102	685	0.11457555151810818	0.9541986395622984	0.0	"organelle subcompartment"
GO:0001503	9140	158	6102	113	0.11509143703781036	0.9574946539377339	0.0	"ossification"
GO:0001764	9140	63	6102	47	0.11521611026151703	0.9574946539377339	7.089852683754144E-163	"neuron migration"
GO:0043534	9140	63	6102	47	0.11521611026151703	0.9574946539377339	7.089852683754144E-163	"blood vessel endothelial cell migration"
GO:0000315	9140	46	6102	35	0.1154210865207074	0.9574946539377339	3.857494892451255E-125	"organellar large ribosomal subunit"
GO:0004532	9140	46	6102	35	0.1154210865207074	0.9574946539377339	3.857494892451255E-125	"exoribonuclease activity"
GO:0005762	9140	46	6102	35	0.1154210865207074	0.9574946539377339	3.857494892451255E-125	"mitochondrial large ribosomal subunit"
GO:1900006	9140	46	6102	35	0.1154210865207074	0.9574946539377339	3.857494892451255E-125	"positive regulation of dendrite development"
GO:1900407	9140	46	6102	35	0.1154210865207074	0.9574946539377339	3.857494892451255E-125	"regulation of cellular response to oxidative stress"
GO:0008170	9140	73	6102	54	0.11599451006579359	0.9603804088140645	4.231062862113835E-184	"N-methyltransferase activity"
GO:0042470	9140	73	6102	54	0.11599451006579359	0.9603804088140645	4.231062862113835E-184	"melanosome"
GO:0048770	9140	73	6102	54	0.11599451006579359	0.9603804088140645	4.231062862113835E-184	"pigment granule"
GO:0016605	9140	73	6102	54	0.11599451006579359	0.9603804088140645	4.231062862113835E-184	"PML body"
GO:0001101	9140	145	6102	104	0.11614751013890776	0.961179905333206	1.2E-322	"response to acid chemical"
GO:0045944	9140	570	6102	394	0.11662940003177084	0.9646990344541473	0.0	"positive regulation of transcription by RNA polymerase II"
GO:0000291	9140	32	6102	25	0.11708979751763338	0.9655968767089586	4.937287823927865E-92	"nuclear-transcribed mRNA catabolic process, exonucleolytic"
GO:0003151	9140	32	6102	25	0.11708979751763338	0.9655968767089586	4.937287823927865E-92	"outflow tract morphogenesis"
GO:0010824	9140	32	6102	25	0.11708979751763338	0.9655968767089586	4.937287823927865E-92	"regulation of centrosome duplication"
GO:0050854	9140	32	6102	25	0.11708979751763338	0.9655968767089586	4.937287823927865E-92	"regulation of antigen receptor-mediated signaling pathway"
GO:0021675	9140	32	6102	25	0.11708979751763338	0.9655968767089586	4.937287823927865E-92	"nerve development"
GO:1904589	9140	39	6102	30	0.11719151806455388	0.9655968767089586	7.378060255908389E-109	"regulation of protein import"
GO:1904892	9140	39	6102	30	0.11719151806455388	0.9655968767089586	7.378060255908389E-109	"regulation of STAT cascade"
GO:0005578	9140	39	6102	30	0.11719151806455388	0.9655968767089586	7.378060255908389E-109	"proteinaceous extracellular matrix"
GO:0051091	9140	323	6102	226	0.11729797693640709	0.9660066949728962	0.0	"positive regulation of DNA binding transcription factor activity"
GO:0031329	9140	576	6102	398	0.11788968659612822	0.9704104651612662	0.0	"regulation of cellular catabolic process"
GO:1903050	9140	148	6102	106	0.11866790606234166	0.9758109350526929	0.0	"regulation of proteolysis involved in cellular protein catabolic process"
GO:0000228	9140	774	6102	532	0.11916125374084695	0.9758109350526929	0.0	"nuclear chromosome"
GO:0000281	9140	56	6102	42	0.11946087473461531	0.9758109350526929	1.2948059369856462E-147	"mitotic cytokinesis"
GO:1901888	9140	56	6102	42	0.11946087473461531	0.9758109350526929	1.2948059369856462E-147	"regulation of cell junction assembly"
GO:0004722	9140	56	6102	42	0.11946087473461531	0.9758109350526929	1.2948059369856462E-147	"protein serine/threonine phosphatase activity"
GO:0030433	9140	56	6102	42	0.11946087473461531	0.9758109350526929	1.2948059369856462E-147	"ubiquitin-dependent ERAD pathway"
GO:0048545	9140	180	6102	128	0.12001977116563724	0.9758109350526929	0.0	"response to steroid hormone"
GO:1903706	9140	231	6102	163	0.12007097281027299	0.9758109350526929	0.0	"regulation of hemopoiesis"
GO:0070663	9140	76	6102	56	0.12100262109391469	0.9758109350526929	2.395018731172204E-190	"regulation of leukocyte proliferation"
GO:0015935	9140	76	6102	56	0.12100262109391469	0.9758109350526929	2.395018731172204E-190	"small ribosomal subunit"
GO:0003774	9140	66	6102	49	0.12101133567746238	0.9758109350526929	2.603700467733459E-169	"motor activity"
GO:0042147	9140	66	6102	49	0.12101133567746238	0.9758109350526929	2.603700467733459E-169	"retrograde transport, endosome to Golgi"
